epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1453.1685791015625,977.178466796875,60.86043930053711,24.928749084472656,0.0008,351.4385136666058,3.8801076085691285e-05,0.7781339401392628
1,484.8081577218694,707.7672729492188,57.13197326660156,20.090356826782227,0.000799805091344464,127.41952756154451,0.0004513536995073278,0.471017030074442
2,376.14272017444637,522.5711669921875,57.696903228759766,18.351011276245117,0.0007992205577291673,109.33202908193465,0.0003920060626648392,0.36660820781755793
3,311.9750799824008,409.3023681640625,57.765403747558594,16.59670639038086,0.0007982469760182166,99.18576977407332,0.0002374170738568223,0.3248107930739149
4,255.33521221352996,340.1910095214844,57.670440673828125,15.58996295928955,0.0007968853070192189,89.92825844305025,0.00011071242141801402,0.28737096842244375
5,216.35450673274858,358.3689880371094,57.6104736328125,16.77606964111328,0.0007951368945350795,84.31315140758487,0.00027247110971539577,0.2674787154943823
6,188.6295304881583,320.3980712890625,57.97475814819336,17.88735008239746,0.0007930034640378322,80.92776371249192,2.6039296701159327e-05,0.2395557094392159
7,162.5406386011796,292.82684326171875,58.11781692504883,17.127696990966797,0.0007904871209658053,77.87319276658751,2.5757951439548604e-05,0.22438470236689068
8,138.10448104529073,253.12051391601562,57.88176345825195,16.53081703186035,0.0007875903486458093,72.66894344631716,7.740059719693265e-05,0.2160066853967502
9,120.41869985456947,275.5845947265625,57.89969253540039,18.0759220123291,0.0007843160058423925,70.09135409567854,7.313356326176718e-05,0.20192830296729108
10,101.21149076832285,272.739013671875,57.86082077026367,18.286252975463867,0.0007806673239365858,64.34775392271632,0.0001267458112982145,0.19100887440949035
11,94.19520168167224,197.1500244140625,58.10169982910156,16.79669761657715,0.0007766479037369192,66.55794700787222,0.00011162910256069853,0.17975528452465003
12,78.00377259837637,198.59210205078125,58.5230827331543,16.976531982421875,0.0007722617119258593,59.162885652171624,4.8441234146121944e-05,0.17314068104723374
13,73.08516780935604,178.65850830078125,58.46047592163086,16.785123825073242,0.0007675130771451726,59.870990615954504,6.897497578409444e-05,0.16112450547784352
14,59.1360932494239,156.60000610351562,57.625335693359375,16.37856674194336,0.0007624066857240778,53.90524473121698,4.317529661974357e-05,0.16869485635551618
15,56.17948462122636,173.46360778808594,58.614383697509766,17.492149353027344,0.0007569475770544053,56.390604691539735,2.8533206143746407e-05,0.14095097233494408
16,47.01839242564689,161.18572998046875,58.51539611816406,17.716333389282227,0.0007511411386173262,51.45946261179533,5.09011785803652e-05,0.1319335818076305
17,43.03667982362157,150.376708984375,58.54294204711914,18.1650390625,0.0007449931006665578,50.88517496397169,7.711693468953418e-05,0.1214951479928099
18,36.76521331457783,136.754638671875,58.36840057373047,17.797422409057617,0.000738509530573296,47.46824367440862,5.0848237571499865e-05,0.11319181258729893
19,32.34864975222581,112.29174041748047,58.53434371948242,17.14972686767578,0.0007316968268384519,46.1621043253288,3.1070223201107024e-05,0.10463356800216565
20,28.881819889699813,120.86282348632812,58.436546325683594,18.41291046142578,0.0007245617127781043,44.322373698941234,3.7674007449043314e-05,0.0951381586760068
21,25.340598792480908,107.63005828857422,58.67142868041992,17.920719146728516,0.0007171112298883977,41.562201410746404,2.09939743913541e-05,0.0883037118817405
22,22.59441382593388,112.98768615722656,58.37666702270508,18.997087478637695,0.0007093527308964368,40.89894640531471,1.948023600954342e-05,0.0801203452961908
23,19.44541800793984,100.14413452148438,58.24837875366211,18.55538558959961,0.0007012938725040316,38.82273960799622,2.9814805815626966e-05,0.0750274364468005
24,17.398442913302414,97.57228088378906,58.58954620361328,18.794078826904297,0.0006929426078314576,36.80374492672708,8.58366333812749e-06,0.06520300572939056
25,15.515529594833044,97.3260498046875,58.378292083740234,18.984310150146484,0.0006843071785686863,34.964987706795014,9.308521619947913e-06,0.05766373572589682
26,13.758396989150013,85.04219055175781,58.87093734741211,18.56012535095215,0.0006753961068418321,34.001896467140256,8.035589915170032e-06,0.05210431836706271
27,11.845428171775325,85.97262573242188,58.457122802734375,19.332759857177734,0.0006662181868028425,32.02616647679171,6.85640772776994e-06,0.04489576543192211
28,10.818209751046819,68.1369400024414,58.473270416259766,18.18281364440918,0.0006567824759507325,32.279517400178975,8.305935655354372e-06,0.04084309817646905
29,9.57742255711727,69.39315795898438,58.43850326538086,18.574066162109375,0.0006470982861929258,31.014683702866808,8.595442296585179e-06,0.0361607134234991
30,8.437170683908805,69.68287658691406,58.752159118652344,19.560832977294922,0.000637175174655527,29.964885368621605,1.8034459254217496e-06,0.03162263096611705
31,7.5321346701477925,60.99430847167969,58.2562370300293,19.140338897705078,0.0006270229342515918,28.479058416627293,2.568575925653046e-06,0.028613483198255085
32,6.539895908438044,58.240455627441406,58.629371643066406,18.502254486083984,0.0006166515840167037,27.629935463555427,2.606924240271967e-06,0.024372593573421884
33,5.572080771700084,54.1815299987793,58.219329833984375,18.72633934020996,0.0006060713592213967,26.451415247196774,1.6312754258675043e-06,0.02180984171388818
34,4.94359437510264,61.7967529296875,58.49042892456055,19.835695266723633,0.0005952927012701775,25.58499358197768,2.067518063225094e-06,0.019792428789593332
35,4.364547930175452,54.23494338989258,58.679996490478516,19.546207427978516,0.000584326247397121,25.701015417524378,1.9858732872236215e-06,0.017192445099085785
36,3.419783747453484,52.81422424316406,58.826995849609375,19.363750457763672,0.0005731828201682037,23.265665472840233,1.410140210014113e-06,0.01430219423910268
37,3.217730124219716,43.40899658203125,58.90692901611328,18.361042022705078,0.0005618734168007383,23.855021908986483,1.8276156326086491e-06,0.013175973621793359
38,2.901421561944399,48.11309051513672,58.546974182128906,20.088008880615234,0.0005504091983104479,23.59427460320562,2.055843847894446e-06,0.01171537254193275
39,2.032687696192762,45.80805206298828,58.89163589477539,19.358667373657227,0.0005388014784968902,21.507483530387603,2.056589789775052e-06,0.010459729255907399
40,1.7662285643515827,44.562103271484375,58.905738830566406,20.131084442138672,0.0005270617127781042,21.44758870104234,1.3465982645182525e-06,0.009194686888254804
