epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
0,0.00011999999999999999,570.1482045155651,186.52500915527344,34.369956970214844,1149.8203492074642,0.744814101536319,0.0,0.9150720966874428
1,0.00023999999999999998,61.48552406059121,112.27232360839844,25.81869888305664,124.43850427303674,0.550392504851773,0.0,0.915386972843476
2,0.00035999999999999997,21.87851462724074,120.56367492675781,26.725027084350586,43.75592438679821,0.5795080746119877,0.0,0.9215077769081548
3,0.00047999999999999996,15.777949843766555,107.68391418457031,24.67214012145996,31.725095973824555,0.531602071984759,0.0,0.8845932087245977
4,0.0006,11.59054055753744,117.19877624511719,27.475399017333984,23.57399634145341,0.48777682334184647,0.0,0.8605677693519952
5,0.0006,8.838602311206314,111.02467346191406,26.380693435668945,18.371171928801626,0.4480145701541091,0.0,0.8226225106221325
6,0.0005995895456589947,7.632075567290468,149.6619873046875,31.238868713378906,16.47167595152585,0.3820405206028021,0.0,0.7611715141332375
7,0.0005983593076627978,5.2613804301000995,106.39596557617188,25.750293731689453,11.762830873705306,0.37003748793646973,0.0,0.7438702543951431
8,0.0005963126580082437,4.5554808378219604,96.6407470703125,25.432254791259766,10.922111811502925,0.2924330975368338,0.0,0.6652085873878227
9,0.0005934552064197747,3.632661575697503,95.19845581054688,24.959407806396484,9.51468633705715,0.24224146624218743,0.0,0.5903290664812304
10,0.0005897947849735759,2.8731909914399094,95.12979888916016,24.872732162475586,8.26519449139541,0.2282926028348365,0.0,0.5465561618220132
11,0.0005853414266303985,2.4979608043465973,98.478271484375,26.945964813232422,8.04501353457289,0.1954599196477881,0.0,0.46868940681781407
12,0.0005801073377359119,1.7208265548325934,101.8415756225586,27.07352066040039,7.026910635660279,0.1565817923126918,0.0,0.3581785992631372
13,0.0005741068645639588,1.0139029627701022,91.32546997070312,25.849681854248047,6.507101882741137,0.09634403033920054,0.0,0.23836965943282507
14,0.0005673564539944162,0.6440163817045823,83.20645141601562,24.58698844909668,6.7018044770888565,0.06641978700205965,0.0,0.15531454347776916
15,0.0005598746084334394,-0.21300820190951508,94.53114318847656,27.263978958129883,5.531681596670511,0.044802245033799475,0.0,0.10133993235539715
16,0.0005516818350996544,-0.4485696957639928,87.34922790527344,27.31685447692871,5.6174007620451585,0.039526690667459986,0.0,0.07712529327298673
17,0.0005428005898152967,-0.9786431395782614,87.40951538085938,27.3890380859375,5.224276727662896,0.02336532392380935,0.0,0.04307024113236452
18,0.0005332552154563628,-1.3093277868234887,86.70153045654297,27.008190155029297,5.212945197550756,0.013400340039845346,0.0,0.022399109199572848
19,0.0005230718752304795,-1.9062623243849233,80.06742858886719,26.56969451904297,4.308973940475932,0.008639232978172038,0.0,0.012414940821780067
20,0.000512278480965371,-1.9859622716903687,86.57530212402344,27.594757080078125,4.749118140845929,0.00583452840318095,0.0,0.007802643371693228
21,0.000500904616604478,-2.1713961371273363,84.50361633300781,28.275005340576172,4.786793564569275,0.004242320821778673,0.0,0.005290988127630696
22,0.0004889814571194263,-2.4604204763781348,78.67323303222656,27.718914031982422,4.414780582459468,0.0035031979710285393,0.0,0.004182745496092259
23,0.00047654168306159565,-2.8255935865190795,78.08118438720703,27.422592163085938,3.8201115336620584,0.0027290456906347623,0.0,0.0031424259727399024
24,0.0004636193909870006,-3.013724699897586,80.13284301757812,27.923410415649414,3.6740020041195853,0.0023322033471832016,0.0,0.002572301492964814
25,0.00045024999999999997,-2.944699139527555,75.23886108398438,27.554771423339844,4.343499371184493,0.002238097108619393,0.0,0.002185941862715584
26,0.00043647015467199423,-3.4613516890215426,66.72208404541016,25.75985336303711,3.1781098672522687,0.0016405959344548086,0.0,0.0016956217976875673
27,0.0004223176246012022,-3.8265346592327334,78.14244842529297,28.149351119995117,2.426229958123756,0.0013412875288060673,0.0,0.0013038572560960674
28,0.00040783120088881745,-3.7986670085844003,74.44681549072266,27.19060707092285,2.8461882359576673,0.0011672780273552493,0.0,0.0010851885344204933
29,0.00039305058981529674,-3.9248788429881043,75.322021484375,27.236034393310547,2.7029231017771758,0.0010327645937169745,0.0,0.0009430019557805521
30,0.00037801630400820496,-4.133635914550637,81.21224212646484,28.82023811340332,2.2962012553833566,0.0011228714676415723,0.0,0.000985315226607095
31,0.00036276955139991887,-3.8639701363050714,71.98676300048828,26.194087982177734,3.3867699813168004,0.0009632507247964517,0.0,0.0008887515761911482
32,0.00034735212227954916,-3.7395006679701357,75.53972625732422,26.687801361083984,3.9871490766417303,0.0008275963446753591,0.0,0.0007068333940861641
33,0.0003318062747486622,-4.1063082510570315,83.01127624511719,29.351184844970703,3.0493302820426114,0.0007979655687758734,0.0,0.0006725271704677001
34,0.0003161746188947616,-4.530374454158657,86.86992645263672,29.024085998535156,1.9641405442413293,0.0006932825888485104,0.0,0.000577550489874996
35,0.00030050000000000004,-4.406582517162809,85.14960479736328,28.325246810913086,2.5426060613596215,0.0007126945068725859,0.0,0.0006003451359541736
36,0.00028482538110523835,-4.770090927492897,81.0619125366211,27.437137603759766,1.65802210042218,0.0006037860499795983,0.0,0.0004908519814599235
37,0.0002691937252513378,-4.615990115505345,87.21726989746094,27.877225875854492,2.2804407125936366,0.000589625362305735,0.0,0.0004606803583710472
38,0.00025364787772045086,-4.8039078965501965,84.40264892578125,27.781274795532227,1.89920247149355,0.0005184403198654763,0.0,0.000421385732583728
39,0.00023823044860008102,-4.861306743801765,88.77095794677734,27.823711395263672,1.8653746430041656,0.0005180183767872634,0.0,0.0004310071968609678
40,0.00022298369599179504,-4.968686140370819,88.50294494628906,27.3210506439209,1.687711635639645,0.00047768499012509327,0.0,0.0003796340624487713
41,0.00020794941018470323,-5.109164032171357,95.72087860107422,28.932146072387695,1.4272043029514123,0.0004376806292676297,0.0,0.0003433020236047494
42,0.00019316879911118254,-5.078592831233762,91.63473510742188,27.590688705444336,1.6113474893401254,0.0004741010930991011,0.0,0.00036876781031990177
43,0.00017868237539879787,-4.910978390923086,100.74352264404297,28.773902893066406,2.129225093449624,0.0004339273524786926,0.0,0.0003440444013663954
44,0.00016452984532800574,-5.247481420355023,94.94434356689453,27.184324264526367,1.362961129830131,0.0003951917173734093,0.0,0.0003127215087209512
45,0.00015075000000000003,-5.202569836715482,106.00533294677734,29.313310623168945,1.53398153860614,0.00045797753217520265,0.0,0.00035960884544589854
46,0.00013738060901299947,-5.273902397673085,102.83586883544922,28.399030685424805,1.4249818470539912,0.00044747600252278817,0.0,0.0003557959139041761
47,0.00012445831693840432,-5.505516229935412,103.60292053222656,28.33033561706543,0.9300020349756727,0.00042036924478795626,0.0,0.00034248446145112503
48,0.00011201854288057372,-5.6527844858619405,110.13334655761719,29.19941520690918,0.6444764208962332,0.00040347868549738534,0.0,0.00033165006154273934
49,0.00010009538339552205,-5.46096475394267,113.64350891113281,29.22044563293457,1.152253288002509,0.00040373719656479736,0.0,0.0003326787463145524
50,8.872151903462902e-05,-5.810427665710449,102.69730377197266,27.35018539428711,0.4073781637158596,0.000405466054700192,0.0,0.00033769159240621793
51,7.792812476952048e-05,-5.8734002113342285,113.29643249511719,28.560697555541992,0.33215141405333887,0.0004061178960738581,0.0,0.00033777085751216017
52,6.77447845436372e-05,-5.43190070368209,105.05015563964844,27.341163635253906,1.3668031458092749,0.00040115435283196176,0.0,0.00033488002469003167
53,5.8199410184703264e-05,-5.941326193089755,109.0103759765625,27.622203826904297,0.28076234540708783,0.0003992405541313654,0.0,0.00033585484719501354
54,4.931816490034552e-05,-5.988991058097695,109.67311096191406,27.71110725402832,0.21974602886387762,0.00037334844750628964,0.0,0.0003162972684120452
55,4.11253915665606e-05,-4.8926026011412995,126.37628173828125,29.89223289489746,2.621282780472681,0.00038376941130373554,0.0,0.0003185832127818908
56,3.364354600558384e-05,-6.020892318689598,110.0439682006836,27.5334415435791,0.2149193213092831,0.00036249694937207506,0.0,0.00030141945755085027
57,2.6893135436041005e-05,-6.020027278729205,118.9783706665039,28.53999137878418,0.23702156420726822,0.000360254329005432,0.0,0.00030119153790402153
58,2.0892662264088075e-05,-5.763657965750064,112.66133117675781,27.619853973388672,0.7999843816220198,0.0003572602429315184,0.0,0.0003022405579477496
59,1.5658573369601514e-05,-5.677664201214628,113.04595947265625,27.665531158447266,0.9966112258756217,0.00034429406294739755,0.0,0.0002879719882088775
60,1.120521502642404e-05,-6.082464863669197,116.9901123046875,28.202116012573242,0.1481322119855937,0.0003479544263067304,0.0,0.00028885570748759664
61,7.544793580225195e-06,-6.0927749782238365,114.21598815917969,27.740222930908203,0.13433230436354313,0.00034012625316258974,0.0,0.0002830180966620386
62,4.68734199175627e-06,-6.067416112377958,115.27428436279297,27.862276077270508,0.19150623645774037,0.0003467826158981243,0.0,0.0002884339325801021
63,2.640692337202116e-06,-6.076216715686726,114.99468994140625,27.871929168701172,0.17300260945592286,0.00036573589613050537,0.0,0.00030457274912788426
64,1.4104543410051368e-06,-6.101888737588559,113.4127197265625,27.64463996887207,0.12392775380527074,0.00033495625640805985,0.0,0.0002789221941367152
65,0.0006,0.6542166651419874,114.60525512695312,27.82347297668457,14.522222119893106,0.0003959796905412145,0.0,0.00031864125975396675
66,0.0005995895456589947,-2.7135246466353253,118.61316680908203,29.876760482788086,7.587157252262223,0.00041170668678977616,0.0,0.00033895081795426966
