epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1060.4659240722656,1084.240966796875,68.3882064819336,63.09512710571289,0.016,837.7467346191406,0.0065909933386137706,1.261430263519287
1,522.6475830078125,9754.71484375,64.1717758178711,214.32305908203125,0.01599094437676815,393.332470703125,0.051340152323246,5.015500235557556
2,465.29990234375,35205.66796875,62.19418716430664,458.432373046875,0.015963798020971812,349.04863891601565,0.008912944979965687,1.1991681694984435
3,335.8092834472656,18810.7578125,54.69593048095703,320.37213134765625,0.015918622427838057,277.6809020996094,0.011523689981549979,0.7234852135181427
4,341.7335632324219,3235.982666015625,57.64033126831055,112.45476531982422,0.01585551993461534,273.6658538818359,0.01908582840114832,2.1205995321273803
5,245.62341918945313,3713.279296875,56.461063385009766,118.26493072509766,0.015774633488746716,198.49482116699218,0.03158268891274929,0.9984866499900817
6,233.63663024902343,2937.306640625,55.62968826293945,100.22869110107422,0.01567614632404791,187.9932098388672,0.050719048082828525,0.7335307478904725
7,209.01068725585938,3033.636474609375,57.240718841552734,102.01439666748047,0.015560281545623774,170.69952697753905,0.061915242671966554,0.706869113445282
8,184.77288208007812,1106.13623046875,57.11216354370117,55.01359558105469,0.015427301624463501,148.53594665527345,0.05970628038048744,0.6564798176288604
9,188.65809936523436,887.3788452148438,56.618045806884766,48.051761627197266,0.015277507802859375,155.9168914794922,0.02192527484148741,0.5624271869659424
10,179.78138122558593,877.1282348632812,57.454551696777344,49.26816940307617,0.015111239411996113,146.14617309570312,0.00431584483012557,0.4554923951625824
11,160.1423553466797,926.1782836914062,57.89541244506836,53.083988189697266,0.014928873103256588,132.18921661376953,0.003915263526141644,0.3948002815246582
12,182.6987762451172,2037.2149658203125,57.416595458984375,80.16761016845703,0.014730821994985294,150.18446350097656,0.00040897467406466605,0.36720170378684996
13,191.54649963378907,1226.2821044921875,56.91497802734375,59.06422424316406,0.014517534736642435,156.89947509765625,0.0001282363949030696,0.40994680523872373
14,218.83406982421874,1236.0989990234375,58.935203552246094,59.875694274902344,0.014289494492468587,182.06900329589843,0.0,0.348830783367157
15,191.23755493164063,1239.9058837890625,57.542144775390625,60.2898063659668,0.014047217846962296,161.34234313964845,0.000822391442488879,1.3344115138053894
16,205.70598449707032,1078.7259521484375,57.14812469482422,56.04111862182617,0.013791253634650035,168.10175476074218,0.0010910445358604192,0.4940966308116913
17,181.77672729492187,1226.1805419921875,57.563133239746094,61.096351623535156,0.013522181696799486,152.24083862304687,0.001030802307650447,0.483945894241333
18,151.18873596191406,1259.3011474609375,56.14211654663086,62.73539733886719,0.013240611567892555,125.14759368896485,0.0017335495678707958,0.5933746039867401
19,148.4247619628906,1424.6329345703125,57.982948303222656,67.7547607421875,0.01294718109483374,120.98145294189453,0.0025192916393280028,0.3991528570652008
20,156.95787658691407,1757.57666015625,57.685977935791016,76.72262573242188,0.01264255499202173,134.44178161621093,0.0008925232221372425,0.4173732936382294
21,146.56759643554688,1186.5655517578125,57.031795501708984,61.32908248901367,0.012327423335557504,118.63313903808594,0.000506963103543967,0.276645827293396
22,142.5422393798828,1191.125732421875,57.72918701171875,61.16822052001953,0.0120025,116.16171569824219,0.0005527050409000367,0.2499236822128296
23,136.02603759765626,1103.8450927734375,57.14320755004883,58.6794319152832,0.011668521041210647,113.80499572753907,0.0014505662256851792,0.2252797931432724
24,119.61546173095704,918.5556030273438,57.626365661621094,52.58794021606445,0.011326243028950083,98.70457763671875,0.0020462289452552796,0.26441253423690797
25,126.44264068603516,912.9597778320312,56.136451721191406,52.4636116027832,0.010976441333004319,107.52886657714843,0.0031979587860405446,0.2938028037548065
26,116.48536834716796,684.3954467773438,58.69496536254883,44.48667907714844,0.010619908366722787,96.50428314208985,0.003753058286383748,0.2694247394800186
27,114.362255859375,737.3484497070312,57.589622497558594,47.29970932006836,0.01025745179194723,95.36222839355469,0.003945725876837969,0.21372443735599517
28,109.51228790283203,625.8063354492188,56.73592758178711,42.95148468017578,0.009889892689397871,91.78128967285156,0.003533609351143241,0.24553716480731963
29,100.02623138427734,606.3984985351562,57.908016204833984,42.2067985534668,0.00951806369866148,83.37316589355468,0.002370488503947854,0.24474878311157228
30,100.98187561035157,643.2606811523438,58.63959884643555,43.99256896972656,0.009142807131994916,84.41781158447266,0.001923709292896092,0.23107327222824098
31,102.7990707397461,618.1951293945312,56.625362396240234,43.67806625366211,0.00876497306621694,85.58067169189454,0.0013643801445141434,0.2265699714422226
32,100.22036895751953,469.6012878417969,57.4196662902832,37.78689956665039,0.008385417417010821,83.98436431884765,0.0009747834294103086,0.21458013355731964
33,94.53619232177735,416.4641418457031,57.51494598388672,35.634361267089844,0.008005,78.18837280273438,0.0008356642443686724,0.20833166539669037
34,97.47278747558593,429.15814208984375,57.678558349609375,35.908302307128906,0.007624582582989181,80.0219741821289,0.0008954128948971629,0.2366640716791153
35,98.88317108154297,366.0050964355469,57.65287780761719,32.719444274902344,0.007245026933783061,83.38101654052734,0.0012415997916832566,0.22829368114471435
36,105.27437438964844,342.5516662597656,58.981971740722656,30.940080642700195,0.006867192868005086,86.87699584960937,0.0014948235126212238,0.23847936987876892
37,98.0131851196289,339.8522644042969,56.85679626464844,31.228612899780273,0.006491936301338521,82.6193115234375,0.0013789593242108822,0.22316170930862428
38,98.4549057006836,319.90423583984375,59.88351821899414,29.870128631591797,0.006120107310602131,80.35637512207032,0.001435059099458158,0.2105085402727127
39,93.42766876220703,294.773681640625,56.05423355102539,28.208621978759766,0.005752548208052771,79.45667877197266,0.0014949851203709841,0.20123235881328583
40,94.53792266845703,283.24798583984375,60.08257293701172,27.518901824951172,0.005390091633277214,78.36781158447266,0.0017252524616196752,0.1866780161857605
41,88.6974365234375,320.0170593261719,56.31119155883789,29.65753746032715,0.005033558666995682,74.42039489746094,0.002068069321103394,0.20252996385097505
42,85.36389465332032,266.1432189941406,58.732723236083984,26.287939071655273,0.0046837569710499165,70.55211944580078,0.0025175456423312424,0.20505314469337463
43,86.19110412597657,245.36248779296875,57.40188980102539,24.99700355529785,0.004341478958789354,73.76844024658203,0.0028973343782126904,0.20845616161823272
44,90.50468292236329,248.907958984375,57.86068344116211,25.116622924804688,0.0040075000000000015,73.2618896484375,0.0033076020888984205,0.20727936923503876
45,87.54161224365234,252.35032653808594,57.89152145385742,25.038883209228516,0.003682576664442497,74.75069885253906,0.0035644156392663716,0.2067483603954315
46,85.79694366455078,244.361083984375,57.84691619873047,24.817949295043945,0.003367445007978272,70.90279083251953,0.00379987801425159,0.2136942058801651
47,81.04728851318359,191.93356323242188,57.63452911376953,21.354507446289062,0.003062818905166261,68.06358032226562,0.003949256334453821,0.20847776234149934
48,81.34280242919922,189.69912719726562,57.50912094116211,21.10529327392578,0.002769388432107447,68.30018768310546,0.004143837746232748,0.19605295062065126
49,80.7582778930664,174.93890380859375,58.756168365478516,20.151952743530273,0.002487818303200516,67.16163024902343,0.003986384533345699,0.2017887443304062
50,82.92632598876953,173.456298828125,58.127437591552734,19.900684356689453,0.002218746365349964,70.81645965576172,0.004038534592837095,0.19151899516582488
51,81.40426177978516,146.31185913085938,58.15057373046875,18.17119026184082,0.001962782153037706,67.19618225097656,0.00398058844730258,0.19319619834423066
52,79.83826141357422,131.7622528076172,58.14670944213867,16.8326358795166,0.001720505507531414,66.07941970825195,0.003906988119706511,0.19740621745586395
53,75.68244781494141,143.51454162597656,57.614200592041016,17.73590660095215,0.001492465263357566,63.69188690185547,0.0038423404563218354,0.19280109703540801
54,75.16582641601562,129.05308532714844,58.56406021118164,16.53982162475586,0.0012791780050147071,62.821814727783206,0.0036541818641126155,0.1994980037212372
55,76.28469543457031,124.99422454833984,57.93147277832031,16.036664962768555,0.0010811268967434126,63.552783203125,0.0035052926745265723,0.20139099955558776
56,75.05978088378906,123.2835922241211,57.864479064941406,15.857007026672363,0.0008987605880038877,63.65900192260742,0.003458244539797306,0.20461864471435548
57,74.48956146240235,117.4158706665039,58.105125427246094,15.249212265014648,0.0007324921971406269,62.56141662597656,0.0034114957321435212,0.20237451791763306
58,73.42089538574218,116.18075561523438,57.74149703979492,15.083877563476562,0.0005826983755364999,60.949031066894534,0.0033962218556553127,0.20271560549736023
59,72.48056030273438,120.20157623291016,57.59128952026367,15.665901184082031,0.00044971845437622577,60.56960525512695,0.003391483100131154,0.2030883640050888
60,73.12593536376953,115.5861587524414,57.890567779541016,15.093361854553223,0.0003338536759520945,61.95870361328125,0.003390159737318754,0.2021071881055832
61,72.89982604980469,111.58907318115234,57.82499694824219,14.659372329711914,0.0002353665112532845,61.13362503051758,0.0033707073889672756,0.20424508154392243
62,71.75044708251953,118.83184051513672,58.11354446411133,15.24167537689209,0.00015448006538466076,59.950341033935544,0.0033575794193893673,0.2027265101671219
63,73.36730194091797,113.66561889648438,58.26192092895508,14.707634925842285,9.13775721619432e-05,61.4590347290039,0.0033507789485156536,0.20200557708740235
64,71.5383316040039,113.14572143554688,58.18315887451172,14.567076683044434,4.620197902818871e-05,59.82732315063477,0.0033476408571004868,0.20239179730415344
65,72.24786834716797,108.51935577392578,58.27107238769531,14.386100769042969,1.905562323185134e-05,60.32186279296875,0.0033476315438747406,0.20226539075374603
66,214.73462677001953,200.0765380859375,57.57756423950195,21.549789428710938,0.016,185.18165588378906,0.00440983222797513,0.28160928189754486
67,143.89369201660156,136.76036071777344,58.162479400634766,16.395845413208008,0.01599094437676815,118.63319244384766,0.006920992583036423,0.24533672630786896
68,121.58926544189453,148.86509704589844,57.2633056640625,17.046850204467773,0.015963798020971812,101.83368377685547,0.009070523083209991,0.18462265133857728
69,131.2599868774414,216.99305725097656,56.89299011230469,20.795740127563477,0.015918622427838057,108.17991638183594,0.013177670165896415,0.16566717624664307
70,116.29228515625,267.6173400878906,58.52737045288086,22.53451919555664,0.01585551993461534,97.13167266845703,0.023691415414214136,0.18543686866760253
71,114.29017944335938,232.23211669921875,57.433753967285156,20.610536575317383,0.015774633488746716,96.14400634765624,0.028200671449303626,0.20632524490356446
72,111.62151336669922,230.2841339111328,58.43336868286133,20.104902267456055,0.01567614632404791,92.41009063720703,0.02439725734293461,0.1916599005460739
73,100.14156951904297,183.3064422607422,56.82253646850586,17.95854949951172,0.015560281545623774,83.62782135009766,0.01928652301430702,0.1964967131614685
74,100.14358825683594,145.0840606689453,57.66409683227539,17.129316329956055,0.015427301624463501,83.34129791259765,0.013751496560871601,0.20333193242549896
75,97.20167694091796,134.65545654296875,58.64048767089844,16.718917846679688,0.015277507802859375,81.41271514892578,0.0061175751499831675,0.18712758123874665
76,96.72147827148437,205.55142211914062,59.20269012451172,22.710939407348633,0.015111239411996113,80.70231323242187,0.001747145876288414,0.18326316475868226
77,95.22690277099609,164.54347229003906,57.25870895385742,19.48879623413086,0.014928873103256588,79.68563995361328,0.0006319156615063548,0.18591614663600922
78,93.65369567871093,152.572021484375,56.37551498413086,16.966123580932617,0.014730821994985294,79.24266204833984,0.0006181530887261033,0.21490967869758607
79,90.73464660644531,155.7084197998047,57.728397369384766,17.09239387512207,0.014517534736642435,77.03860473632812,0.00022774496271722456,0.33755189180374146
80,107.01666564941407,151.09864807128906,58.74588394165039,17.182252883911133,0.014289494492468587,86.3354507446289,0.0015286596084479243,0.4963264107704163
81,110.434912109375,234.62966918945312,58.151668548583984,20.689329147338867,0.014047217846962296,93.91995697021484,0.004639897309243679,0.43891903162002566
82,93.16141357421876,153.74423217773438,57.616607666015625,17.049299240112305,0.013791253634650035,78.08108062744141,0.004531626775860787,0.2603149116039276
83,98.29015502929687,149.7201385498047,57.51881408691406,17.135940551757812,0.013522181696799486,80.96669464111328,0.004341834736987948,0.26698721647262574
84,92.98165893554688,128.30372619628906,59.164188385009766,15.068693161010742,0.013240611567892555,77.17217407226562,0.002766256220638752,0.23095614314079285
85,92.05599975585938,160.8289794921875,58.207847595214844,16.93461799621582,0.01294718109483374,76.43765258789062,0.002023058326449245,0.2529285252094269
86,101.41756134033203,160.66943359375,57.30708694458008,17.205827713012695,0.01264255499202173,86.17789611816406,0.00021962872542644619,0.2450491577386856
87,94.95747833251953,185.43399047851562,58.180057525634766,18.896217346191406,0.012327423335557504,78.57099151611328,1.793058859220764e-05,0.2357150286436081
88,131.83483276367187,188.5593719482422,58.79990768432617,20.830059051513672,0.0120025,114.61641845703124,1.1126825188512158e-05,0.28342439532279967
89,111.82337951660156,240.73013305664062,58.56157302856445,23.327974319458008,0.011668521041210647,90.67962341308593,8.446727815680787e-06,0.24588654637336732
90,108.75037231445313,158.9641571044922,56.34661865234375,18.288482666015625,0.011326243028950083,90.03498077392578,0.0001384620998578612,0.25068691968917844
91,110.13522491455078,251.47386169433594,57.84263229370117,23.522445678710938,0.010976441333004319,90.37367248535156,0.00011352776373314555,0.2431922048330307
92,113.82401733398437,148.82827758789062,57.46337127685547,17.27582550048828,0.010619908366722787,96.38965301513672,4.0528839588205304e-05,0.1777108758687973
93,105.06747131347656,224.11074829101562,58.60189437866211,22.568418502807617,0.01025745179194723,85.6700439453125,2.719700751185883e-05,0.17645102739334106
94,97.36648406982422,142.2547607421875,56.81206130981445,17.105852127075195,0.009889892689397871,83.22786560058594,9.367533948534401e-08,0.16378602981567383
95,92.29285430908203,249.15357971191406,58.83830261230469,24.123762130737305,0.00951806369866148,75.2595428466797,1.942453454830684e-05,0.16482960283756257
96,87.48640899658203,195.1236572265625,58.0737419128418,21.451189041137695,0.009142807131994916,73.2787094116211,0.0,0.19547662436962127
97,84.72843780517579,265.26849365234375,58.245479583740234,25.41425895690918,0.00876497306621694,70.57019805908203,6.339357923934585e-06,0.20161237120628356
98,85.93157653808593,243.97230529785156,57.76844024658203,24.191612243652344,0.008385417417010821,71.6195297241211,0.0,0.18763300776481628
99,83.52267456054688,191.4479217529297,57.246097564697266,21.285749435424805,0.008005,70.42869110107422,2.8914325184814514e-06,0.20215668380260468
100,84.31869506835938,165.25311279296875,58.63213348388672,18.999181747436523,0.007624582582989181,70.55012435913086,4.5452494669007136e-05,0.1916681319475174
101,76.69286041259765,172.01052856445312,58.236915588378906,19.76503562927246,0.007245026933783061,64.03783264160157,0.0002917706595326308,0.21429773271083832
102,73.56308441162109,191.67410278320312,57.9695930480957,21.039583206176758,0.006867192868005086,61.57859725952149,0.00013079338241368533,0.1914336144924164
103,76.74262847900391,243.9207763671875,58.21453857421875,24.45634651184082,0.006491936301338521,64.59597473144531,1.4189901094141532e-07,0.19501217901706697
104,75.33080139160157,178.9453582763672,57.95638656616211,19.72058868408203,0.006120107310602131,62.74861297607422,0.0,0.1996234506368637
105,72.78618621826172,180.6435546875,58.12185287475586,20.297321319580078,0.005752548208052771,60.79517517089844,1.456513665516468e-05,0.19692261815071105
