epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,789.0073852539062,9642.0625,61.86293411254883,547.6705322265625,0.016,789.0073852539062,0.0,0.0
1,402.5705893380301,689.0621337890625,51.36894607543945,56.946067810058594,0.01599094437676815,402.5705893380301,0.0,0.0
2,302.9860185895647,896.3555297851562,56.315956115722656,73.63592529296875,0.015963798020971812,302.9860185895647,0.0,0.0
3,274.88373892647877,539.0145263671875,56.88066482543945,46.58922576904297,0.015918622427838057,274.88373892647877,0.0,0.0
4,286.9449223109654,371.9871520996094,56.9434928894043,34.293025970458984,0.01585551993461534,286.9449223109654,0.0,0.0
5,266.0617348807199,352.9686584472656,57.44877243041992,33.287574768066406,0.015774633488746716,266.0617348807199,0.0,0.0
6,263.99960545131137,340.480224609375,57.32996368408203,31.94647789001465,0.01567614632404791,263.99960545131137,0.0,0.0
7,256.93780735560824,261.5355224609375,57.13452911376953,27.149032592773438,0.015560281545623774,256.93780735560824,0.0,0.0
8,252.60361262730189,247.04641723632812,57.457672119140625,25.88916778564453,0.015427301624463501,252.60361262730189,0.0,0.0
9,261.6323471069336,229.19859313964844,57.54853439331055,25.17744255065918,0.015277507802859375,261.6323471069336,0.0,0.0
10,250.62765502929688,227.9662322998047,57.551231384277344,24.646018981933594,0.015111239411996113,250.62765502929688,0.0,0.0
11,245.8327135358538,215.1710968017578,57.591941833496094,24.282663345336914,0.014928873103256588,245.8327135358538,0.0,0.0
12,244.01693507603235,219.8046875,57.64132308959961,24.835025787353516,0.014730821994985294,244.01693507603235,0.0,0.0
13,253.86718532017298,248.17784118652344,57.403236389160156,26.01926612854004,0.014517534736642435,253.86718532017298,0.0,0.0
14,256.7925818307059,218.5992889404297,57.9144287109375,24.080949783325195,0.014289494492468587,256.7925818307059,0.0,0.0
15,250.6114719935826,198.1957244873047,57.52479553222656,22.777908325195312,0.014047217846962296,250.6114719935826,0.0,0.0
16,242.59263828822546,198.65838623046875,57.37110900878906,22.90995216369629,0.013791253634650035,242.59263828822546,0.0,0.0
17,234.92794472830636,183.30477905273438,57.881004333496094,21.21437644958496,0.013522181696799486,234.92794472830636,0.0,0.0
18,231.18226405552454,216.3159637451172,57.59859848022461,23.41636085510254,0.013240611567892555,231.18226405552454,0.0,0.0
19,236.80948202950614,245.98207092285156,58.14948272705078,26.447017669677734,0.01294718109483374,236.80948202950614,0.0,0.0
20,239.61321149553572,293.3779296875,57.41791534423828,29.57970428466797,0.01264255499202173,239.61321149553572,0.0,0.0
21,241.8271985735212,213.82034301757812,57.66249465942383,23.967205047607422,0.012327423335557504,241.8271985735212,0.0,0.0
22,235.89213017054968,182.29408264160156,57.189491271972656,21.6929874420166,0.0120025,235.89213017054968,0.0,0.0
23,230.34253692626953,192.60841369628906,57.36214828491211,22.41364288330078,0.011668521041210647,230.34253692626953,0.0,0.0
24,223.57276589529855,208.48394775390625,58.03508377075195,22.989656448364258,0.011326243028950083,223.57276589529855,0.0,0.0
25,228.43231528145927,210.9724578857422,57.60545349121094,23.40961456298828,0.010976441333004319,228.43231528145927,0.0,0.0
26,227.04562486921037,223.25685119628906,57.60072326660156,24.727577209472656,0.010619908366722787,227.04562486921037,0.0,0.0
27,225.17967987060547,244.0958709716797,57.84609603881836,26.343862533569336,0.01025745179194723,225.17967987060547,0.0,0.0
28,222.307738167899,248.47174072265625,57.8865852355957,26.069759368896484,0.009889892689397871,222.307738167899,0.0,0.0
29,227.2388458251953,211.3606414794922,58.23529815673828,23.888887405395508,0.00951806369866148,227.2388458251953,0.0,0.0
30,226.31126839773995,223.6580352783203,57.838565826416016,24.49566078186035,0.009142807131994916,226.31126839773995,0.0,0.0
31,224.81158992222376,202.5734405517578,57.523799896240234,23.260433197021484,0.00876497306621694,224.81158992222376,0.0,0.0
32,221.16110120500838,199.47836303710938,57.808677673339844,22.964719772338867,0.008385417417010821,221.16110120500838,0.0,0.0
33,218.44478389195032,205.36114501953125,57.812644958496094,23.18001937866211,0.008005,218.44478389195032,0.0,0.0
34,219.62671988351005,176.85752868652344,58.00817108154297,20.78645133972168,0.007624582582989181,219.62671988351005,0.0,0.0
35,214.70118277413505,196.11935424804688,57.82699203491211,22.60620880126953,0.007245026933783061,214.70118277413505,0.0,0.0
36,212.82523018973214,208.05422973632812,58.06745147705078,23.050060272216797,0.006867192868005086,212.82523018973214,0.0,0.0
37,217.66469791957311,193.99432373046875,57.82569885253906,22.025981903076172,0.006491936301338521,217.66469791957311,0.0,0.0
38,214.2002726963588,225.15878295898438,58.05479049682617,24.167686462402344,0.006120107310602131,214.2002726963588,0.0,0.0
39,211.22570582798548,182.4149169921875,58.12078094482422,21.333375930786133,0.005752548208052771,211.22570582798548,0.0,0.0
40,207.14051164899553,193.43125915527344,58.14399337768555,21.94462013244629,0.005390091633277214,207.14051164899553,0.0,0.0
41,212.53302219935827,194.00439453125,58.14209747314453,21.9408016204834,0.005033558666995682,212.53302219935827,0.0,0.0
42,213.72296469552177,184.17190551757812,58.26792907714844,21.563770294189453,0.0046837569710499165,213.72296469552177,0.0,0.0
43,207.4217987060547,170.83399963378906,58.13507080078125,20.8428955078125,0.004341478958789354,207.4217987060547,0.0,0.0
44,206.8883318219866,205.93038940429688,58.05656433105469,23.44257164001465,0.0040075000000000015,206.8883318219866,0.0,0.0
45,205.77161516462053,179.05030822753906,58.088592529296875,20.934566497802734,0.003682576664442497,205.77161516462053,0.0,0.0
46,203.27787017822266,194.38739013671875,58.27198028564453,21.956798553466797,0.003367445007978272,203.27787017822266,0.0,0.0
47,205.3635526384626,171.9403533935547,58.01496124267578,20.833179473876953,0.003062818905166261,205.3635526384626,0.0,0.0
48,202.72720336914062,185.3511199951172,58.195098876953125,21.264141082763672,0.002769388432107447,202.72720336914062,0.0,0.0
49,202.20795549665178,193.10723876953125,58.0837287902832,21.968856811523438,0.002487818303200516,202.20795549665178,0.0,0.0
50,201.4448024204799,175.16015625,58.420379638671875,21.019317626953125,0.002218746365349964,201.4448024204799,0.0,0.0
51,199.6709921700614,159.7775115966797,58.52467727661133,19.544170379638672,0.001962782153037706,199.6709921700614,0.0,0.0
52,198.80123465401786,172.9703369140625,57.70573806762695,20.565879821777344,0.001720505507531414,198.80123465401786,0.0,0.0
53,197.4673124040876,150.4235382080078,58.099945068359375,18.955345153808594,0.001492465263357566,197.4673124040876,0.0,0.0
54,198.93467276436942,148.09478759765625,58.6640510559082,18.791976928710938,0.0012791780050147071,198.93467276436942,0.0,0.0
55,196.6192114693778,160.51943969726562,58.120235443115234,19.510658264160156,0.0010811268967434126,196.6192114693778,0.0,0.0
56,196.97627476283483,168.9718475341797,58.28282928466797,20.270034790039062,0.0008987605880038877,196.97627476283483,0.0,0.0
57,195.33245413643974,167.95721435546875,58.480186462402344,20.304306030273438,0.0007324921971406269,195.33245413643974,0.0,0.0
58,193.19430324009485,157.571044921875,58.27187728881836,19.4907169342041,0.0005826983755364999,193.19430324009485,0.0,0.0
59,195.25860813685827,152.1219024658203,58.17474365234375,19.103574752807617,0.00044971845437622577,195.25860813685827,0.0,0.0
60,193.69203513009208,145.6378936767578,58.43588638305664,18.593151092529297,0.0003338536759520945,193.69203513009208,0.0,0.0
61,193.05461774553572,147.8796844482422,58.20954132080078,18.78636360168457,0.0002353665112532845,193.05461774553572,0.0,0.0
62,193.99002075195312,144.65496826171875,58.37211227416992,18.510271072387695,0.00015448006538466076,193.99002075195312,0.0,0.0
63,194.34705679757255,144.36805725097656,58.353790283203125,18.50554656982422,9.13775721619432e-05,194.34705679757255,0.0,0.0
64,191.89402335030692,143.22927856445312,58.3790283203125,18.433576583862305,4.620197902818871e-05,191.89402335030692,0.0,0.0
65,193.93652125767298,141.34677124023438,58.341983795166016,18.289752960205078,1.905562323185134e-05,193.93652125767298,0.0,0.0
