epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
24,0.0008092704136171925,-5.999529294940938,-5.997881396611532,0.005200524760787251,0.0004137555668482698,3.505926875319545e-05,0.0,2.1889822300963663e-05
25,0.0007902384263308136,-5.9995434224104685,-5.998550658755832,0.00519281969261938,0.00040397018721491536,3.348260617524572e-05,0.0,1.912235478027701e-05
26,0.0007705500883190712,-5.99946752115458,-5.996447663837009,0.005155606072023908,0.00040622904139547416,9.218663289931949e-05,0.0,3.4048259098484526e-05
27,0.0007502500000000002,-5.999550585653267,-5.998645411597358,0.005287859528192718,0.0004054722995745117,2.739410330363711e-05,0.0,1.654474923622324e-05
28,0.0007293841476028416,-5.999558722605558,-5.998146926032172,0.005328819245534536,0.0003997789311394909,2.5944084966283274e-05,0.0,1.557017686009356e-05
29,0.0007079997989944424,-5.999526934797356,-5.99893904791938,0.005161886052633402,0.00040487086565718996,4.6970866672226416e-05,0.0,2.121579797860978e-05
30,0.0006861453966023336,-5.9995662585026075,-5.999515883127848,0.0051471635832366774,0.0003978880229099531,2.1683970129850102e-05,0.0,1.416781633617641e-05
31,0.0006638704476770522,-5.999564192208255,-5.99924898147583,0.005289049351919761,0.00039613883663881935,2.394886816510538e-05,0.0,1.574394735332392e-05
32,0.0006412254121422943,-5.999576047688973,-5.999349212646484,0.005120418847752092,0.0003936298007956844,1.8636797506610683e-05,0.0,1.1669607085489433e-05
33,0.000618261588286959,-5.999580359258571,-5.997528998057048,0.005254362152135386,0.00039056394753341124,1.754197908066031e-05,0.0,1.1527714319776814e-05
34,0.000595030996558025,-5.999579174511907,-5.999489413367377,0.005118940452679063,0.0003922596372956154,1.7816413120050403e-05,0.0,1.0744603982589871e-05
35,0.0005715862617175061,-5.999588178319423,-5.999444405237834,0.00513328621563891,0.00038593478805088133,1.590441120663113e-05,0.0,1.00041128040552e-05
36,0.0005479804936304394,-5.999585083552769,-5.999306064181858,0.005151109050087824,0.0003873837458104135,1.6638750548991185e-05,0.0,1.0906331087734484e-05
37,0.0005242671669539595,-5.999599042726832,-5.9989732583363855,0.005186276017504071,0.0003785815944142525,1.3156130786146936e-05,0.0,9.211634764746e-06
38,0.0005005000000000001,-5.999595139874797,-5.999442301856147,0.0053042146290715325,0.0003835987385280211,1.3045930748577383e-05,0.0,8.213425629850059e-06
39,0.0004767328330460408,-5.999599599704689,-5.997067954805162,0.005261968068326003,0.00037990200642433735,1.2246896755236431e-05,0.0,8.237248960818143e-06
40,0.0004530195063695609,-5.999591299799644,-5.999363046222263,0.005493475141409715,0.0003839475710886721,1.4459953773370553e-05,0.0,1.0284696182330887e-05
41,0.0004294137382824942,-5.999589449885178,-5.999431445863512,0.00513142294031009,0.00038326664515366617,1.776690227166446e-05,0.0,9.516460883841159e-06
42,0.0004059690034419752,-5.999604935739555,-5.9995099438561335,0.005230739460092282,0.00037755114859536144,1.0861605899838902e-05,0.0,6.6830371296538625e-06
43,0.0003827384117130413,-5.999611337645715,-5.999613433414035,0.005113129578198511,0.00037346091925255243,9.27619104865497e-06,0.0,5.917742102383909e-06
44,0.000359774587857706,-5.999607533633876,-5.999565108617147,0.005163912448957059,0.0003737053123507544,1.2116222530242057e-05,0.0,6.6316824450805445e-06
45,0.000337129552322948,-5.999604987831009,-5.999594783782959,0.005114510953594872,0.0003782257213353777,1.0229151819337002e-05,0.0,6.558606003659597e-06
46,0.0003148546033976665,-5.999616327739897,-5.999576038784451,0.00519839921248634,0.00037050422712122234,8.027349612162215e-06,0.0,5.132302158208481e-06
47,0.0002930002010055577,-5.999620298711526,-5.999464008543226,0.00524079290197231,0.00036798266521772415,6.992150766316892e-06,0.0,4.74928351898697e-06
48,0.00027161585239715856,-5.999616708408217,-5.9984898885091145,0.005261425753210272,0.00036963099848246855,8.27414830346956e-06,0.0,5.401270487284103e-06
49,0.00025075000000000016,-5.9996160098484586,-5.99959102736579,0.005092329696747971,0.0003716015406618161,7.514639356978128e-06,0.0,4.862416812311214e-06
50,0.000230449911680929,-5.999619287603042,-5.999621454874674,0.005138838015598252,0.0003685136594684372,7.2094028924073516e-06,0.0,4.9865625738339305e-06
51,0.0002107615736691866,-5.9996242175917,-5.9996179103851315,0.005174979444382347,0.00036572439466271787,6.156923517300529e-06,0.0,3.936792321995808e-06
52,0.00019172958638280767,-5.999625145888128,-5.999616267946031,0.005099789905731872,0.00036503835917119174,5.821082226737249e-06,0.0,3.984343417566076e-06
53,0.00017339706339433017,-5.999625089789639,-5.999595324198405,0.005103618806817645,0.00036540135632970837,5.85037977319645e-06,0.0,3.6631540923804667e-06
54,0.00015580553376468516,-5.999627866664855,-5.999552101559109,0.00513359362230674,0.0003635829590301418,5.221595923533996e-06,0.0,3.3333788061808e-06
55,0.00013899484796651746,-5.999629884874787,-5.999617062674629,0.0051035519947326136,0.0003623912672294403,4.612639712467571e-06,0.0,3.1244669316845787e-06
56,0.00012300308761004807,-5.999631881713867,-5.999603891372681,0.005091213437391148,0.000360726860905567,4.385100811516616e-06,0.0,3.019641125376097e-06
57,0.00010786647917597765,-5.999634229836344,-5.999618011050754,0.005142826483844551,0.0003589633577509786,4.097946720301107e-06,0.0,2.6927601030526123e-06
58,9.361931195085732e-05,-5.999635537465413,-5.9996170732710095,0.005088809268480321,0.000357871960195731,3.863576697632689e-06,0.0,2.713127595061782e-06
59,8.029386035082505e-05,-5.9996365565879675,-5.999605666266548,0.005119121342845451,0.0003570795165347483,3.7484242598328e-06,0.0,2.6017056255659044e-06
60,6.792031080967287e-05,-5.999636599329674,-5.999622954262628,0.005144676254602992,0.0003574456477763408,3.5927563532863874e-06,0.0,2.369970967292294e-06
61,5.6526693396865784e-05,-5.999638516028054,-5.999570507473416,0.005154232159679598,0.00035575509162004046,3.370824010132975e-06,0.0,2.361843488098439e-06
62,4.613881832041815e-05,-5.9996399812671655,-5.999624024497138,0.00510134826207688,0.00035466205308159045,3.1607535096050357e-06,0.0,2.196973284225139e-06
63,3.678021745847175e-05,-5.999641425135422,-5.999638409084744,0.005093084531155451,0.00035341400501490454,2.978072473866041e-06,0.0,2.175972679451763e-06
64,2.847209105202311e-05,-5.999641561374611,-5.999628231260512,0.0051024172554373776,0.0003534926281568884,2.9693217935213707e-06,0.0,1.9820594772926515e-06
65,2.1233259679558623e-05,-5.999642345417781,-5.999635871251424,0.005090782712672756,0.0003526445639780162,2.9087254087822523e-06,0.0,2.105559235810777e-06
66,1.5080121622390947e-05,-5.999642191814775,-5.999641111161973,0.00508638981808196,0.0003530485884883866,2.7758532188331106e-06,0.0,1.9724310665715827e-06
67,1.0026615717278056e-05,-5.999643511464949,-5.999641413158841,0.005090075144261602,0.00035203834806493266,2.601323446561619e-06,0.0,1.8533685691790623e-06
68,6.084189780474125e-06,-5.999643442009678,-5.999641471438938,0.005087810996422595,0.0003522131404531624,2.5715541554547156e-06,0.0,1.771800030514221e-06
69,3.261774674744248e-06,-5.999643719830766,-5.999642594655355,0.005084954779787515,0.00035187030466748216,2.5954202333106843e-06,0.0,1.8242640166357613e-06
70,1.5657640780875225e-06,-5.999643856069955,-5.999641545613607,0.005088467389619683,0.0003515342013233443,2.6153207534494073e-06,0.0,1.9803431263246714e-06
71,0.001,-5.999451077618852,-5.999562231699626,0.005214506255730306,0.00042061812468707896,9.076433562610265e-05,0.0,3.753456596049258e-05
72,0.0009994342359219126,-5.999557285415692,-5.999142869313558,0.005229991377969992,0.0004062203088604404,2.2826548057495967e-05,0.0,1.3654168341639612e-05
73,0.0009977382253252558,-5.9995752182327395,-5.998424047893948,0.005636017303289886,0.0003953206136689654,1.8072515161316196e-05,0.0,1.1397314815045161e-05
74,0.0009949158102195259,-5.999577012048716,-5.999474779764811,0.005263623444347679,0.00039269605950525434,1.800304085327425e-05,0.0,1.2284383665539398e-05
75,0.000990973384282722,-5.999589081237964,-5.999569029278225,0.005183661106218651,0.000386732858452419,1.5225574959261315e-05,0.0,8.971690101302442e-06
76,0.0009859198783776092,-5.9995584047141195,-5.999457592434354,0.0057242117432149825,0.00040335240811357375,2.5030197315934638e-05,0.0,1.3210332929852726e-05
77,0.0009797667403204414,-5.999583439332764,-5.998160531785753,0.005679691083894378,0.0003929253414381525,1.5180665128655647e-05,0.0,8.466802438071951e-06
78,0.0009725279089479769,-5.999584948649259,-5.999503909216987,0.005117204049235116,0.00039066990952565744,1.5103948729576041e-05,0.0,9.276195852162701e-06
79,0.0009642197825415284,-5.999593659943225,-5.999549033906725,0.005192697796102541,0.00038486633499359047,1.3826425874511045e-05,0.0,7.64731621829134e-06
80,0.0009548611816795821,-5.999582770157929,-5.999459706412422,0.005358144420111732,0.00038865325065572283,1.7144347453131686e-05,0.0,1.1434495550134716e-05
81,0.0009444733066031344,-5.999580268432446,-5.997416792975532,0.005258168664065005,0.00039199558835077496,1.691451774329361e-05,0.0,1.0830079048753337e-05
82,0.0009330796891903273,-5.999583086713689,-5.99925324122111,0.005274441315987824,0.0003921513003655853,1.5576549956967327e-05,0.0,9.191702992509573e-06
83,0.0009207061396491751,-5.9996022577045345,-5.99952949417962,0.005191452177176828,0.0003794994835737905,1.106189688407514e-05,0.0,7.203695646922552e-06
84,0.0009073806880491428,-5.9995989465579935,-5.999429178237915,0.0053398862409598236,0.000382296535977572,1.2198036744570962e-05,0.0,6.54979424896238e-06
85,0.0008931335208240225,-5.999597486661596,-5.999580584632026,0.0051819357196610655,0.0003783396888375595,1.5839173943977866e-05,0.0,8.323793357415956e-06
86,0.0008779969123899521,-5.99960963064883,-5.998993105358547,0.005185227280999141,0.0003761926836938094,8.705621114911213e-06,0.0,5.459253770186224e-06
87,0.0008620051520334826,-5.999609610613654,-5.999367809295654,0.005199874764491921,0.0003753160592005523,9.58437346337375e-06,0.0,5.489753661635257e-06
88,0.0008451944662353151,-5.999608335040865,-5.999405982759264,0.005325768634162689,0.00037723228564298075,9.12910211934336e-06,0.0,5.311806974134947e-06
89,0.0008276029366056701,-5.999609268680006,-5.999561664793227,0.005182292880009237,0.0003762527127490648,9.218346710494028e-06,0.0,5.260627132912134e-06
90,0.0008092704136171925,-5.999611723656748,-5.999441062079535,0.005169665395938355,0.000374708456820117,8.585448957076727e-06,0.0,4.998900352552928e-06
91,0.0007902384263308136,-5.999611654201476,-5.999057907528347,0.005222592294936226,0.00037525979937667273,8.703404769310545e-06,0.0,4.388101354912064e-06
92,0.0007705500883190712,-5.999614485839502,-5.9994701809353295,0.00513238069865668,0.0003712067751641743,8.760602529982148e-06,0.0,5.552981038761914e-06
93,0.0007502500000000002,-5.999610667135201,-5.9993222342597115,0.0052067517892655235,0.0003738600959778302,9.844602119665578e-06,0.0,5.625925069091122e-06
94,0.0007293841476028416,-5.999618034736783,-5.999582264158461,0.0051743152327497766,0.00036964096047091154,7.649886323893692e-06,0.0,4.702345186714632e-06
95,0.0007079997989944424,-5.999620704757733,-5.999590831332736,0.005158467619410453,0.0003677064538881162,7.587157080772913e-06,0.0,4.005059671495927e-06
96,0.0006861453966023336,-5.999620804933607,-5.999569898181491,0.005155011515543817,0.0003678558202896069,7.275638439501099e-06,0.0,4.056958473534926e-06
97,0.0006638704476770522,-5.999620851682348,-5.99904907544454,0.0053770533063258324,0.00036822691719903393,6.852160669252492e-06,0.0,4.060000339070605e-06
98,0.0006412254121422943,-5.999625115167527,-5.999416568544176,0.005137506393882232,0.00036500034973166196,6.321467587392161e-06,0.0,3.5612452772845198e-06
99,0.000618261588286959,-5.9996175138222405,-5.999281777275933,0.005218577883699463,0.0003710064751028242,7.423024626456047e-06,0.0,4.057448977625429e-06
100,0.000595030996558025,-5.999622451824968,-5.9996160189310705,0.005161078266094701,0.00036707072603876285,6.599271946011684e-06,0.0,3.881556433109681e-06
101,0.0005715862617175061,-5.999624770562522,-5.999583005905151,0.005153259830612336,0.0003661098660925972,5.723769352046395e-06,0.0,3.403250437301011e-06
102,0.0005479804936304394,-5.9996291075100086,-5.999322340223524,0.005296363498313514,0.0003616999166610674,5.8150995820532055e-06,0.0,3.4073324534901295e-06
103,0.0005242671669539595,-5.99962724423876,-5.999560991923015,0.005166397645290158,0.00036315843164568624,6.151380222884448e-06,0.0,3.453408101218063e-06
104,0.0005005000000000001,-5.99962733907192,-5.999457788467407,0.005133841324558158,0.0003638584261332281,5.564664064729673e-06,0.0,3.2537979729634415e-06
105,0.0004767328330460408,-5.999628268704027,-5.999408462312487,0.005273888694752593,0.0003623882500508263,5.798128959289928e-06,0.0,3.553814855242782e-06
106,0.0004530195063695609,-5.999628207262824,-5.9994376076592335,0.005233305328464222,0.00036241735094644294,5.750062677643477e-06,0.0,3.649632095671694e-06
107,0.0004294137382824942,-5.999629102167295,-5.999203999837239,0.0052326816305427876,0.00036244462840963435,5.407331857077989e-06,0.0,3.03490940111288e-06
108,0.0004059690034419752,-5.999630125296884,-5.999602582719591,0.00516735966823792,0.0003614614044116544,5.312924779108336e-06,0.0,3.1001676151039143e-06
109,0.0003827384117130413,-5.999635484038281,-5.999524143007067,0.005188347902906898,0.00035646516475591717,5.156062258595507e-06,0.0,2.898498638758213e-06
110,0.000359774587857706,-5.999634852262438,-5.999525679482354,0.005134549959119605,0.0003576687640994422,4.710158183913109e-06,0.0,2.771229902510113e-06
111,0.000337129552322948,-5.999638389138615,-5.99959397315979,0.005166752317954312,0.00035510681097067017,4.186332540186658e-06,0.0,2.3176026241240063e-06
112,0.0003148546033976665,-5.999639135782792,-5.999586656358507,0.005142165115279429,0.00035416141649022054,4.2017343546484925e-06,0.0,2.5219334538977046e-06
113,0.0002930002010055577,-5.999642175786636,-5.999619844224718,0.005160943220390915,0.0003517273706201391,3.556867940745838e-06,0.0,2.518833103330704e-06
114,0.00027161585239715856,-5.999643758565438,-5.9994894716474745,0.005214197782912183,0.00035046761025901604,3.426322332505187e-06,0.0,2.3498573911729945e-06
115,0.00025075000000000016,-5.9996464913632686,-5.999616299735175,0.005130603426118166,0.00034862325478838207,2.9569912101920045e-06,0.0,1.947499845189169e-06
116,0.000230449911680929,-5.999647518499892,-5.999620856179131,0.005141756779717191,0.0003476928412804709,2.807035024634082e-06,0.0,1.9734099664508837e-06
117,0.0002107615736691866,-5.9996460452467115,-5.999616077211168,0.005170603252812808,0.00034866424235684867,3.1789860129577516e-06,0.0,2.1005645481370525e-06
118,0.00019172958638280767,-5.9996477989923385,-5.999615706337822,0.005138846900184027,0.00034782707646191746,2.7461726588700216e-06,0.0,1.6200608461146686e-06
119,0.00017339706339433017,-5.999650340788171,-5.99962837960985,0.005147782305790077,0.0003457383231647281,2.4832882704062036e-06,0.0,1.457252306390448e-06
