epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,4777.436936049434,2561.721923828125,87.03963470458984,56.93638610839844,0.0001,1254.0112215454815,0.0,1.0478489130561115
1,795.0305386370386,568.1318969726562,57.789363861083984,18.071504592895508,0.0002,209.19734892371105,0.0,0.7865787036934792
2,510.94557769953855,596.5463256835938,56.70287322998047,18.037599563598633,0.00030000000000000003,121.43206077709533,0.0,0.6705503575285973
3,413.4035374156216,571.2619018554688,57.087554931640625,17.024744033813477,0.0004,103.88427555909631,5.437006798322413e-12,0.5162904443796615
4,373.9049708494666,525.1138916015625,57.03730392456055,17.043184280395508,0.0005,98.5087855824253,3.2899275788670145e-05,0.45406837752688
5,306.54648603472793,473.861572265625,56.631072998046875,17.002748489379883,0.0006000000000000001,85.92173345465409,3.887276404425352e-06,0.411152728468354
6,263.87089565344024,336.77410888671875,57.24650573730469,15.131330490112305,0.0007,80.65324406317103,5.022082000184496e-06,0.4124424734659362
7,233.47158911632516,365.51446533203125,57.479427337646484,15.739755630493164,0.0008,78.24321563899169,3.722573425282802e-05,0.37898379895422196
8,191.7428262275562,226.52484130859375,51.998680114746094,13.533357620239258,0.0008,77.39884464643156,6.04549133951011e-05,0.3726325950078797
9,153.0296753108153,268.7375183105469,52.35948181152344,15.255925178527832,0.0007997904898336833,71.7244109215095,6.1883791755696486e-06,0.33005352989274855
10,132.99169538174456,220.45167541503906,52.41709899902344,14.945303916931152,0.0007991621790819658,71.81862484223662,4.908314285941026e-06,0.3027414428560357
11,108.7042955989726,180.60491943359375,52.50954055786133,14.620360374450684,0.0007981157267560623,67.86247679504038,3.812534047418747e-06,0.28694507636521993
12,93.3335758008455,159.11602783203125,52.22789764404297,15.592842102050781,0.000796652230439957,67.42982531988133,1.2806183656530563e-05,0.2659657222834247
13,78.16224016780741,130.09072875976562,52.43503952026367,14.319604873657227,0.0007947732251391893,65.65177732322648,3.038884009107131e-05,0.24342169660573815
14,67.88277843542267,100.22163391113281,52.45012664794922,13.762603759765625,0.0007924806816708465,65.96404377898277,6.452295813757311e-05,0.22534608858370642
15,58.41079402945892,94.18607330322266,52.61782455444336,13.828819274902344,0.000789777004596447,64.86760979367976,4.882696300593931e-05,0.20643661175554956
16,48.633693784301045,85.05912017822266,52.458160400390625,14.155423164367676,0.0007866650296998883,62.68382963660168,5.481648315178508e-05,0.17982217338350084
17,42.37525653281407,69.33317565917969,52.28512954711914,14.110955238342285,0.0007831480210131009,61.97296113577502,6.7659939857927e-05,0.15112372936561094
18,35.862866150705436,59.2705078125,52.579830169677734,13.925865173339844,0.0007792296673925301,61.29760530259874,6.787047196946847e-05,0.12762346018476095
19,30.745753818088108,53.204627990722656,52.468238830566406,13.865334510803223,0.0007749140786500343,59.374964641548736,3.722901839172826e-05,0.10267953526729728
20,26.804823468303123,60.171775817871094,52.49106216430664,15.819364547729492,0.0007702057812422604,59.23915271870574,1.3795900450263092e-05,0.0794186353770613
21,23.044025655378377,40.52452850341797,52.23529052734375,13.932077407836914,0.0007651097135230153,58.82511618541695,1.2861707676853254e-05,0.06236310333710665
22,20.3950611248351,33.24098205566406,52.10378646850586,13.532435417175293,0.0007596312205636154,59.73085811681915,7.89285311586575e-06,0.05018109791198669
23,17.20815370793928,35.41337966918945,52.605438232421875,14.592926979064941,0.0007537760485466444,58.245595831620065,7.277483691490834e-06,0.0389419657488664
24,14.944865402422453,30.35894012451172,52.36857604980469,14.926491737365723,0.0007475503387390014,57.34476281327811,1.0269308992380788e-05,0.03064666661210576
25,12.908639216283609,29.28266143798828,52.49267578125,15.37557601928711,0.0007409606210505598,56.43372815673114,4.271796256845195e-06,0.022976715782145312
26,11.429915592684383,22.593982696533203,52.351192474365234,14.462089538574219,0.0007340138071851938,58.64840849937751,5.128021992204471e-06,0.018358384580378643
27,9.86353624355026,18.479999542236328,52.49774932861328,13.939669609069824,0.0007267171833913558,56.65063525640476,4.9306349060573594e-06,0.015026354546827532
28,8.37173781199762,17.385705947875977,52.17902755737305,14.147653579711914,0.000719078402819807,56.86225578798885,2.5805477178901256e-06,0.011387071490549204
29,7.301279151648806,12.618515014648438,52.76811981201172,13.206409454345703,0.0007111054774965199,56.65018400671887,2.7589243637243313e-06,0.008945086314642465
30,6.1426469457079795,11.151735305786133,52.173622131347656,13.22702407836914,0.0007028067699191693,55.17137556466443,2.535869996487421e-06,0.006866907954150648
31,5.104818158679539,16.125450134277344,51.97532272338867,16.362916946411133,0.0006941909842860266,54.17202473244472,4.035479075335307e-06,0.005348727213251486
32,4.261107034850538,9.772269248962402,52.48563003540039,13.460640907287598,0.0006852671573664583,54.39202082226848,2.797703036008029e-06,0.003892811111920671
33,3.432146057747958,7.790899276733398,52.637325286865234,12.9638671875,0.0006760446490226027,53.142963520964685,1.6816689427513645e-06,0.0029326109569628683
34,2.8247509400049844,6.51298189163208,52.56801986694336,12.759390830993652,0.0006665331323921665,52.53842979565001,2.8118322663006915e-06,0.0021949086388660193
35,2.3416838980557624,4.730844497680664,52.290035247802734,12.00679874420166,0.0006567425837426405,53.73201680322837,1.6510213453387892e-06,0.0016016391070548727
36,1.9393872050513998,5.178394317626953,52.491432189941406,12.919593811035156,0.0006466832720075704,52.03482144896747,1.138937025007886e-06,0.0013393727614549778
37,1.6004611699901827,3.9475786685943604,52.59600830078125,12.322184562683105,0.0006363657480158661,52.21461794669168,1.405421375122173e-06,0.0010284842863373938
