epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
35,0.00027704771074720864,-5.995780968995688,-5.994782690568404,0.021077025177525854,0.004157891454097862,3.7478403788336774e-05,0.0,2.3647553415966064e-05
36,0.00025343424120247127,-5.995849277566655,-5.994367963617498,0.021143986796751335,0.004089838979671353,3.8480024435691545e-05,0.0,2.2398235180882216e-05
37,0.00023040117301975348,-5.995956462649157,-5.994531475413929,0.02164823309125463,0.003982531717948375,3.8384146887333186e-05,0.0,2.2621048033781443e-05
38,0.00020803940719636469,-5.996058615671325,-5.994484589316628,0.02163210551025596,0.003890939153439026,3.190556961581946e-05,0.0,1.854759515825099e-05
39,0.00018643719540589076,-5.99615958429152,-5.994507893649015,0.021774124393909133,0.003790436426289208,3.1225228399370394e-05,0.0,1.8747012290987186e-05
40,0.00016567979170915704,-5.996263099705569,-5.994204893979159,0.022126834833052555,0.0036919716099697735,2.8748618708955647e-05,0.0,1.616664591519895e-05
41,0.00014584911609539844,-5.996362754276821,-5.99405012997714,0.02239915310348195,0.003589693761606645,3.000693468828707e-05,0.0,1.755015017710329e-05
42,0.00012702343118148885,-5.996445838207474,-5.994234596599232,0.022430980502326392,0.003504018852924971,3.2138283274145605e-05,0.0,1.799479585835278e-05
43,0.00010927703334514617,-5.996551441157468,-5.994177254763517,0.022399803849554978,0.0034032756363981606,2.8970827988479265e-05,0.0,1.6317447178002204e-05
44,9.267995951107224e-05,-5.996650067342591,-5.994022776863792,0.022589991594627712,0.0033078529444965214,2.699047973160074e-05,0.0,1.5074618179233067e-05
45,7.729771074720854e-05,-5.996736256208288,-5.993992259285667,0.02277449403368248,0.0032235664178183825,2.5429801626746814e-05,0.0,1.4749155177479697e-05
46,6.319099376194506e-05,-5.996814433330765,-5.993888100710782,0.02310144918710577,0.003146499090652037,2.4716905630027342e-05,0.0,1.4351280866900147e-05
47,5.0415481322476495e-05,-5.996871168162966,-5.993964247270064,0.022933722041341476,0.003089107373463256,2.527509600796934e-05,0.0,1.4464797256093967e-05
