epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,3.21774792501136,0.8750206828117371,2.3163907527923584,1.2441033124923706,0.016,2.6011436153608174,0.00024391381796547452,0.35979451563047327
1,0.009639464764167433,0.4069831271966298,0.08369016647338867,0.8559945225715637,0.01599094437676815,0.003291445829824585,3.825856923180536e-06,0.03971563627862412
2,0.0038792617497560773,0.03791649701694647,0.03412100672721863,0.257603257894516,0.015963798020971812,0.0004590546064402746,2.400786500028859e-05,0.022186068817973137
3,0.0030209348314320264,0.009574350745727619,0.0256155114620924,0.12453686445951462,0.015918622427838057,0.00021099625218598902,3.842221384106977e-06,0.019381567997776943
4,0.002459977854691122,0.005471854858721296,0.023649267852306366,0.09417741745710373,0.01585551993461534,0.0001547274903556251,6.518013919709631e-07,0.01516956325782382
5,0.0021580583112233358,0.004275638532514374,0.022643916308879852,0.08349128067493439,0.015774633488746716,0.00013229498796610406,5.874416753037792e-08,0.013284343335291614
6,0.0019392468409774744,0.003955082385800779,0.022068919613957405,0.0809377059340477,0.01567614632404791,0.00012006553183512196,3.146947661878686e-08,0.011929833249229452
7,0.0018681891100562136,0.0033410475589334965,0.0219070203602314,0.07389815896749496,0.015560281545623774,0.0001148167828669893,2.3362320070767195e-06,0.01226071782572114
8,0.0016517224215456972,0.0029197775681192675,0.021650219336152077,0.07010544836521149,0.015427301624463501,0.00010625015610181119,1.0711797611236924e-06,0.010370989451589792
9,0.0015134744538480172,0.0026923270197585225,0.021495835855603218,0.0673058032989502,0.015277507802859375,0.0001031863288042824,5.586545150347023e-07,0.009336207912344
10,0.0013998603377410252,0.002359315714177986,0.021278809756040573,0.06326310336589813,0.015111239411996113,9.723907968019257e-05,2.7949169445484756e-07,0.008596255767928518
11,0.0013159895315766335,0.002191850740928203,0.021272102370858192,0.06094783917069435,0.014928873103256588,9.402925301717757e-05,6.207005088460673e-07,0.008100241847822199
12,0.0012311587393607783,0.0019045493681915104,0.02125268056988716,0.05708592012524605,0.014730821994985294,9.090294485719389e-05,4.4319523410638895e-07,0.007540708347021237
13,0.001174487634157033,0.0017426340297485392,0.021182874217629433,0.054756347090005875,0.014517534736642435,8.75953093940473e-05,1.2767846923104595e-06,0.007305791763507802
14,0.0010915081998657274,0.0016068450058810413,0.02122027799487114,0.052543919533491135,0.014289494492468587,8.541342432853644e-05,2.928997584762249e-07,0.006631749398682428
15,0.0010597782169023285,0.0015251606819219887,0.021232226863503456,0.05129782110452652,0.014047217846962296,8.301475590206277e-05,3.939546732119627e-07,0.0066283411427360515
16,0.0009806335336812165,0.001387259205027173,0.021220076829195023,0.04907552897930145,0.013791253634650035,8.015443017939106e-05,7.116050726452272e-08,0.005908138361638007
