epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,0.002909374019667587,0.00012847436300944537,0.07806570082902908,0.016071230173110962,0.016,0.002909374019667587,0.0,0.0
1,0.00014885443923286283,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01599094437676815,0.00014885443923286283,0.0,0.0
2,0.0001485632009976341,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015963798020971812,0.0001485632009976341,0.0,0.0
3,0.0001490497525082901,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015918622427838057,0.0001490497525082901,0.0,0.0
4,0.0001489139141757851,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01585551993461534,0.0001489139141757851,0.0,0.0
5,0.00014886830151384777,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015774633488746716,0.00014886830151384777,0.0,0.0
6,0.0001482289833644324,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01567614632404791,0.0001482289833644324,0.0,0.0
7,0.00014883147124909675,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015560281545623774,0.00014883147124909675,0.0,0.0
8,0.00014869474651514673,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015427301624463501,0.00014869474651514673,0.0,0.0
9,0.0001487256566811677,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015277507802859375,0.0001487256566811677,0.0,0.0
10,0.00014891393632000393,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.015111239411996113,0.00014891393632000393,0.0,0.0
11,0.00014889399639998928,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.014928873103256588,0.00014889399639998928,0.0,0.0
12,0.00014847369912667605,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.014730821994985294,0.00014847369912667605,0.0,0.0
13,0.00014859692158137003,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.014517534736642435,0.00014859692158137003,0.0,0.0
14,0.00014890898170921466,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.014289494492468587,0.00014890898170921466,0.0,0.0
15,0.00014891640065521327,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.014047217846962296,0.00014891640065521327,0.0,0.0
16,0.0001490826176924874,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.013791253634650035,0.0001490826176924874,0.0,0.0
17,0.00014908058232243133,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.013522181696799486,0.00014908058232243133,0.0,0.0
18,0.0001487408147152999,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.013240611567892555,0.0001487408147152999,0.0,0.0
19,0.00014855058195636323,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01294718109483374,0.00014855058195636323,0.0,0.0
20,0.00014860687888753802,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01264255499202173,0.00014860687888753802,0.0,0.0
21,0.00014896791633319756,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.012327423335557504,0.00014896791633319756,0.0,0.0
22,0.00014907569414429852,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.0120025,0.00014907569414429852,0.0,0.0
23,0.00014902126618519264,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.011668521041210647,0.00014902126618519264,0.0,0.0
24,0.00014879876170712322,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.011326243028950083,0.00014879876170712322,0.0,0.0
25,0.00014892003483786854,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.010976441333004319,0.00014892003483786854,0.0,0.0
26,0.00014904632711398375,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.010619908366722787,0.00014904632711398375,0.0,0.0
27,0.00014893026799773392,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.01025745179194723,0.00014893026799773392,0.0,0.0
28,0.00014884948145861372,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.009889892689397871,0.00014884948145861372,0.0,0.0
29,0.00014852442836854607,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.00951806369866148,0.00014852442836854607,0.0,0.0
30,0.00014868902887784591,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.009142807131994916,0.00014868902887784591,0.0,0.0
31,0.0001490434958174339,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.00876497306621694,0.0001490434958174339,0.0,0.0
32,0.00014900001342934758,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.008385417417010821,0.00014900001342934758,0.0,0.0
33,0.0001486986432649681,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.008005,0.0001486986432649681,0.0,0.0
34,0.0001487631835397738,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.007624582582989181,0.0001487631835397738,0.0,0.0
35,0.00014891669865312946,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.007245026933783061,0.00014891669865312946,0.0,0.0
36,0.00014897127909099927,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.006867192868005086,0.00014897127909099927,0.0,0.0
37,0.0001487593076687873,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.006491936301338521,0.0001487593076687873,0.0,0.0
38,0.00014859568719934347,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.006120107310602131,0.00014859568719934347,0.0,0.0
39,0.0001487606034219346,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.005752548208052771,0.0001487606034219346,0.0,0.0
40,0.00014894112309380233,0.00012847436300944537,0.01725379377603531,0.016071230173110962,0.005390091633277214,0.00014894112309380233,0.0,0.0
