epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,5.380469856702763,1.0712977449099224,1.7707197666168213,1.2431164979934692,0.016,1.5184999612747165,0.00012081020845635864,0.2617526519233766
1,-1.2841577789057856,-1.9461081425348918,0.04820115864276886,0.2169412523508072,0.01599094437676815,0.0008192206657005717,3.268735671870514e-05,0.032223373408550804
2,-2.811181120250536,-3.566365361213684,0.02214082144200802,0.03319822624325752,0.015963798020971812,9.58350947653146e-05,6.428259960893743e-06,0.009627527294113584
3,-4.245824150417162,-4.982096115748088,0.02324054017663002,0.01550386380404234,0.015918622427838057,9.622879999527788e-05,4.9868211904239335e-06,0.0069568997917129945
4,-5.641960703808328,-6.327772458394368,0.018895937129855156,0.016580350697040558,0.01585551993461534,8.585335245183872e-05,1.396742900817077e-06,0.002806360681500772
5,-6.957409257474153,-7.66048542658488,0.01937435381114483,0.01069315243512392,0.015774633488746716,7.350373815152916e-05,3.927498819509074e-05,0.009160374028041311
6,-8.323870472286059,-9.01154899597168,0.019397329539060593,0.00872180238366127,0.01567614632404791,6.219112638854827e-05,2.7073946025369797e-06,0.0012124204608287823
7,-9.621448724166207,-10.269076983133951,0.021445373073220253,0.015212994068861008,0.015560281545623774,0.00010201260548732851,3.828188861175897e-07,0.0005165234324522316
8,-10.86963421365489,-11.5209911664327,0.024540115147829056,0.010271826758980751,0.015427301624463501,0.00013971883922552124,5.356569767937983e-07,0.0003232927954978431
9,-12.12225802048393,-12.777844746907553,0.019095635041594505,0.009918680414557457,0.015277507802859375,7.122748391576233e-05,1.9827748534827155e-07,0.00012284221789425078
10,-13.38268520521081,-14.021154403686523,0.020153112709522247,0.007398772519081831,0.015111239411996113,5.215978656095736e-05,1.4472317064557857e-08,6.808396811602111e-05
11,-14.627550373906674,-15.239259243011475,0.02075406350195408,0.011322286911308765,0.014928873103256588,5.4331230469118886e-05,1.3176924479088702e-08,5.569235509028658e-05
12,-15.849025353141453,-16.46959622701009,0.020904479548335075,0.009375468827784061,0.014730821994985294,5.845336375426521e-05,1.7825335024460164e-08,5.712985227507053e-05
13,-17.05051612854004,-17.61104933420817,0.020889172330498695,0.011726735159754753,0.014517534736642435,5.6255562610559814e-05,5.8929910304196593e-08,3.395274823402439e-05
14,-18.22560459634532,-18.778260548909504,0.021115923300385475,0.009684506803750992,0.014289494492468587,5.409730653374699e-05,7.864456479281849e-08,2.799399384378415e-05
15,-19.340150998986285,-19.856521606445312,0.02134217508137226,0.011396064423024654,0.014047217846962296,6.461873920710312e-05,1.0186827057252587e-07,4.026429933614766e-05
16,-20.336453893910285,-20.54638608296712,0.02137020416557789,0.00844139326363802,0.013791253634650035,4.9736789625730246e-05,1.421951804766887e-06,3.106184007977034e-05
17,-20.82544393124788,-20.68824577331543,0.021687963977456093,0.013266114518046379,0.013522181696799486,3.568808199855519e-05,2.247517215892003e-06,2.755426521616755e-05
18,-20.865633342577063,-20.682977358500164,0.021612776443362236,0.012013683095574379,0.013240611567892555,5.056298386594078e-05,6.150016914667187e-07,2.701235545195548e-05
19,-20.88228988647461,-20.843163172403973,0.02177238278090954,0.007018323056399822,0.01294718109483374,3.639816840523449e-05,8.46188488940638e-08,1.891296632611952e-05
20,-20.861132746157438,-20.835517565409344,0.022033248096704483,0.007622985634952784,0.01264255499202173,5.015370389509885e-05,2.8126818772617635e-07,3.5129388181857117e-05
21,-20.884890514871348,-20.75090440114339,0.021589983254671097,0.010109959170222282,0.012327423335557504,3.386010662918283e-05,5.6506241936745645e-08,1.711048800801939e-05
22,-20.889147219450578,-20.877254168192547,0.02195104770362377,0.006784114986658096,0.0120025,3.7045748404520765e-05,1.938304725419656e-08,7.87262427800907e-06
23,-20.893084816310715,-20.83668613433838,0.021688073873519897,0.007296120747923851,0.011668521041210647,3.261250134053863e-05,1.87477559080971e-09,4.402574325507411e-06
24,-20.892083043637484,-20.863231023152668,0.02174512669444084,0.007406634744256735,0.011326243028950083,3.122639131818331e-05,1.1058942747062563e-09,4.258985832759366e-06
25,-20.894933783489726,-20.86503505706787,0.021705089136958122,0.007045991253107786,0.010976441333004319,3.039019817230798e-05,0.0,3.2542021155835674e-06
26,-20.893938396288,-20.756366729736328,0.02181508205831051,0.011151500977575779,0.010619908366722787,3.209082838704648e-05,3.1146373016942225e-09,3.642913656142849e-06
27,-20.89761675959048,-20.87593682607015,0.021994173526763916,0.008844242431223392,0.01025745179194723,2.9014389245117933e-05,1.1075731636182077e-09,3.7726876756926724e-06
28,-20.900317150613535,-20.854647000630695,0.021878212690353394,0.007911710068583488,0.009889892689397871,3.2162125021188885e-05,6.590762718192506e-09,3.4623673222402274e-06
29,-20.89556478417438,-20.88559850056966,0.02179589495062828,0.006502698641270399,0.00951806369866148,2.9932290208703108e-05,6.874163306213671e-09,4.360563509734398e-06
30,-20.897052764892578,-20.89574368794759,0.02176595851778984,0.007466703653335571,0.009142807131994916,2.8595888026124474e-05,8.675762577912911e-08,4.724295689337178e-06
31,-20.899432223776113,-20.85998471577962,0.021869158372282982,0.00802688766270876,0.00876497306621694,2.9314222600710902e-05,9.997773526934047e-10,2.959309293383621e-06
32,-20.89992722221043,-20.881346066792805,0.021974921226501465,0.006353321950882673,0.008385417417010821,2.8947013324005123e-05,8.475702265635074e-11,2.6439095009940816e-06
33,-20.89908558389415,-20.882434844970703,0.0218359362334013,0.0065320334397256374,0.008005,2.8738703606549002e-05,0.0,2.382619927827719e-06
