epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
0,0.00011999999999999999,488.5530097919274,115.78845977783203,24.692649841308594,983.0278321998554,1.0407147391066367,0.0,0.9457101838364785
1,0.00023999999999999998,51.91134216772259,85.28053283691406,20.59058380126953,103.76544665763392,1.0627964260828429,0.0,0.9766838985253434
2,0.00035999999999999997,18.471357066328356,81.48318481445312,20.096275329589844,35.87377291094532,1.0367408793275528,0.0,0.9688525308561589
3,0.00047999999999999996,13.732638530309687,87.94114685058594,21.10289764404297,26.425967090037645,1.044999432168613,0.0,0.9641559710160145
4,0.0006,11.067908250165909,84.46028900146484,20.850526809692383,21.293520621831906,1.007696498494122,0.0,0.950328564116968
5,0.0006,8.752450979875595,82.13742065429688,21.4454288482666,16.841848441909033,0.9951078750151956,0.0,0.9318383398635611
6,0.0005995895456589947,6.579903854190974,79.52069854736328,20.696584701538086,12.681669501309896,0.9090510952538549,0.0,0.9031385318350397
7,0.0005983593076627978,5.438536670326528,88.84161376953125,22.022659301757812,10.598671523246976,0.8660906414959312,0.0,0.8806023327685193
8,0.0005963126580082437,4.932549832275559,82.2986068725586,21.298311233520508,9.85840250510537,0.8250860403914478,0.0,0.8588034138495092
9,0.0005934552064197747,4.32645011475073,75.39848327636719,20.827043533325195,8.99926247385984,0.7197587496667935,0.0,0.8185383265848318
10,0.0005897947849735759,3.6135719230820462,80.32041931152344,21.64859390258789,7.879386237971691,0.6419710190915271,0.0,0.7747175041483252
11,0.0005853414266303985,3.0527687527198157,80.92073059082031,22.20823860168457,7.125531442916196,0.5535298971181416,0.0,0.7197647420740918
12,0.0005801073377359119,3.201998421829708,95.86865234375,24.830068588256836,7.940656428837644,0.49102933844808716,0.0,0.6729978441533463
13,0.0005741068645639588,2.278617410699307,81.02904510498047,22.245418548583984,6.225308704112774,0.45493991236660364,0.0,0.6187868546385792
14,0.0005673564539944162,1.2648230036977905,78.78448486328125,22.424551010131836,4.483269275222694,0.37027495901887586,0.0,0.5240429788004628
15,0.0005598746084334394,1.0572609234580677,72.96515655517578,22.037796020507812,4.706050583012196,0.2983336683300977,0.0,0.4283462125622765
16,0.0005516818350996544,0.7123385881850732,80.25930786132812,23.70332908630371,4.472352436892894,0.26271368044515997,0.0,0.35831670998209747
17,0.0005428005898152967,0.2115469546937152,74.67687225341797,22.497316360473633,4.022414465635521,0.20186432973785295,0.0,0.2830892503261566
18,0.0005332552154563628,0.21903104281557198,68.15592193603516,21.919099807739258,4.59610725568803,0.1705198547293468,0.0,0.25203853672709914
19,0.0005230718752304795,-0.7368663309028795,65.33861541748047,21.528718948364258,2.8617144401560832,0.13236714207994346,0.0,0.20147590108668606
20,0.000512278480965371,-0.5092412747072251,71.60945129394531,23.419588088989258,3.994362453729408,0.11495768929219377,0.0,0.17885406117742234
21,0.000500904616604478,-0.8984626944881776,67.52672576904297,22.714872360229492,3.5637624645760044,0.09441583406036072,0.0,0.14740149322794288
22,0.0004889814571194263,-1.391463971599031,66.86495208740234,22.823040008544922,2.9690445934869967,0.06880417567014036,0.0,0.117821690909441
23,0.00047654168306159565,-1.5062648966826129,68.79253387451172,23.40064811706543,3.2499324916476042,0.056127562583810055,0.0,0.09944351433225758
24,0.0004636193909870006,-1.8211258047193453,68.07019805908203,23.982086181640625,2.7445637916333108,0.053101123861186414,0.0,0.08844457924859958
25,0.00045024999999999997,-1.966331397960199,61.97425842285156,22.729915618896484,2.982297994484559,0.03847653200613201,0.0,0.07421202550112213
26,0.00043647015467199423,-2.3346786620867186,62.83474349975586,22.5501766204834,1.8889733572691185,0.06169491408403078,0.0,0.06802567092506266
27,0.0004223176246012022,-2.8181160332748245,62.13269805908203,22.661592483520508,1.684011411436355,0.02232340505109966,0.0,0.04530598093544581
28,0.00040783120088881745,-3.0777188394609736,59.64986801147461,21.95037078857422,1.4521647951879555,0.017285913851585507,0.0,0.034906468194657266
