epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
27,0.0016730360881107324,-5.995232151400659,-5.99495777650313,0.02055236608604183,0.004723851283591601,2.920004185251591e-05,0.0,1.4799382770517846e-05
28,0.0016445748319496446,-5.995229391458397,-5.994246612895619,0.02131935148675268,0.004724371311370678,3.004901158889087e-05,0.0,1.6197210327087213e-05
29,0.0016151909447959442,-5.995242802228796,-5.995130322196267,0.020442682759588493,0.004708279454265185,3.150799823193951e-05,0.0,1.7416298479696926e-05
30,0.0015849265187849349,-5.995234144448135,-5.995127747275612,0.02027328855104038,0.004715354812722053,3.0959588241487665e-05,0.0,1.9537662936582833e-05
31,0.0015538249074153495,-5.994387301431823,-5.995075017755682,0.020201799013334742,0.004739629176621269,0.0007728729554313054,0.0,0.00010019415974731542
32,0.0015219306634458843,-5.995252727912868,-5.99514627456665,0.020444944443492652,0.0047051467748212925,2.697812887737506e-05,0.0,1.5118050000616638e-05
33,0.0014892894750737982,-5.995280826146701,-5.9951139710166235,0.02030240071568734,0.004686844354916004,2.1371935373838737e-05,0.0,1.0961993705338252e-05
34,0.0014559481004870133,-5.995310117572134,-5.995159331235018,0.02025000428012902,0.004660476559197985,1.857456804262147e-05,0.0,1.0833893392570271e-05
35,0.001421954300883459,-5.995298959143151,-5.995016340775924,0.02031393515190949,0.004671983772777192,1.938769715782609e-05,0.0,9.645013125734508e-06
36,0.0013873567720536159,-5.9953237612675965,-5.995063270222057,0.020390380371248185,0.004648721700723064,1.8002774717061178e-05,0.0,9.504566792265109e-06
37,0.001352205074624267,-5.995318247975292,-5.99520318291404,0.02025914051229183,0.004651445702302017,2.0189685801177958e-05,0.0,1.0091994440720593e-05
38,0.0013165495630633754,-5.995345623262467,-5.995042046633634,0.02064530749079818,0.004626393592852052,1.7789512717402845e-05,0.0,1.0205682088395439e-05
39,0.001280441313547794,-5.995287541420229,-5.995000899921764,0.020436933744164776,0.004676030308205618,2.4978361659630175e-05,0.0,1.1442707007367154e-05
40,0.0012439320507971364,-5.995351587023054,-5.995076534964822,0.02048426679885651,0.00462539098225534,1.6097748418196966e-05,0.0,6.92539838655229e-06
41,0.0012070740739786104,-5.995390854672902,-5.995130729675293,0.020373664236691624,0.0045853116976586495,1.6045262558196755e-05,0.0,7.772449822569978e-06
