epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,3751.799586704799,4147.857421875,58.70343017578125,51.98798751831055,0.016,686.3739798409598,0.022484077936886542,3.5143194709505354
1,1024.6722019740514,5774.8740234375,54.8564453125,103.31906127929688,0.01599094437676815,258.5959232875279,0.0014941453721673628,1.334523618221283
2,639.0108163016183,5252.20751953125,55.283348083496094,105.16755676269531,0.015963798020971812,196.82588413783483,0.0003476666685336178,0.7269316187926701
3,470.2051260811942,3539.19580078125,55.74253845214844,89.7192153930664,0.015918622427838057,180.152955191476,0.0035547430660309537,0.3913722187280655
4,388.7790745326451,2346.23046875,55.689754486083984,68.62478637695312,0.01585551993461534,176.1320310320173,0.002356440739406805,0.3063638231584004
5,358.01412091936385,2154.84765625,55.65007019042969,70.23260498046875,0.015774633488746716,198.9315425327846,0.0003200597830073093,0.2592277558786528
6,304.1003199986049,1100.461181640625,55.96689224243164,45.66075134277344,0.01567614632404791,188.3439450945173,1.3781795879757347e-05,0.2760319731065205
7,239.86770847865515,846.1705322265625,55.624935150146484,38.37223434448242,0.015560281545623774,170.25530242919922,0.00023658729904647252,0.2705493750316756
8,205.24440329415458,1044.319580078125,56.167903900146484,57.894187927246094,0.015427301624463501,171.96551077706474,0.00011046367878339172,0.31143008385385784
9,178.35477665492468,477.9650573730469,55.94248580932617,44.519840240478516,0.015277507802859375,165.88059452601843,5.5064921072021734e-05,0.26896150942359653
10,157.3044422694615,521.2955322265625,56.01350784301758,46.081298828125,0.015111239411996113,175.04661560058594,2.2577975869353395e-05,0.2522138687116759
11,137.84189387730189,459.49658203125,55.99674987792969,48.238037109375,0.014928873103256588,171.51141357421875,0.00015240936006323733,0.44379361399582457
12,113.19542966570172,385.7439270019531,56.38045120239258,40.05801010131836,0.014730821994985294,156.72091456821985,0.00033428124567892937,1.0364805843148912
13,102.18296813964844,271.1075134277344,56.12315368652344,35.528968811035156,0.014517534736642435,163.47976575578963,3.806780296145007e-05,0.5896052164690835
14,98.62043053763253,149.5765380859375,55.80811309814453,32.00529861450195,0.014289494492468587,174.02461787632532,7.049953215495666e-06,0.4384010157414845
15,88.45961434500558,162.34890747070312,56.206520080566406,36.46774673461914,0.014047217846962296,173.38324192592077,5.825281590432496e-09,0.2965900834117617
16,84.66268975394112,211.79022216796875,55.84006881713867,52.32563400268555,0.013791253634650035,183.3466513497489,9.601538611799957e-09,0.2730575587068285
17,67.70387840270996,124.08563232421875,55.776432037353516,39.97468948364258,0.013522181696799486,171.57884107317244,1.2877589192328287e-05,0.22276790227208818
18,56.014871052333284,111.84292602539062,56.03095626831055,35.37150955200195,0.013240611567892555,164.6853975568499,4.909747998941124e-05,0.3292679020336696
19,51.40966715131487,72.054443359375,56.35264587402344,28.6533260345459,0.01294718109483374,174.09633091517858,3.82828192024525e-05,0.2711683618170874
20,43.285113198416575,81.50582122802734,56.441158294677734,33.889522552490234,0.01264255499202173,163.9980479649135,3.834911305083162e-06,0.19697331104959762
21,34.73679392678397,81.75746154785156,56.273616790771484,39.4160270690918,0.012327423335557504,145.15801348005022,1.0269028996796286e-05,0.16660045300211226
22,31.71964018685477,46.79924011230469,56.4146842956543,26.646026611328125,0.0120025,153.09710257393974,7.744623474081891e-06,0.22301316687038966
23,28.63570281437465,40.365291595458984,56.85654830932617,23.83053207397461,0.011668521041210647,144.75130353655135,0.00014015374680249288,0.43182201044900076
24,27.710197721208846,34.06982421875,56.72611618041992,22.416501998901367,0.011326243028950083,151.61683763776506,0.00016182465228504434,0.6497527807950974
25,23.146021570478165,33.9261589050293,56.09055709838867,24.3917293548584,0.010976441333004319,137.43399047851562,3.775050840561432e-06,0.2884675402726446
26,20.69351918356759,33.88941192626953,56.893280029296875,25.193696975708008,0.010619908366722787,137.6469165257045,4.3507751798748425e-06,0.15796733860458648
27,19.078311375209264,28.114540100097656,56.074615478515625,20.98046112060547,0.01025745179194723,136.87798309326172,8.257102633381561e-07,0.13364039521132196
28,17.13138743809291,27.110450744628906,56.7376708984375,22.548912048339844,0.009889892689397871,131.78518676757812,3.3598540929753133e-06,0.11110381835273334
29,16.13075065612793,23.756309509277344,56.53057098388672,22.393373489379883,0.00951806369866148,134.6601164681571,0.0,0.0916854909488133
30,14.77059623173305,23.499860763549805,56.260555267333984,22.039106369018555,0.009142807131994916,126.07108960832868,1.1168288409635352e-06,0.08147293063146728
31,14.272160598209926,18.814865112304688,56.59115982055664,20.192028045654297,0.00876497306621694,125.96808460780552,3.668675542404084e-07,0.07545939247523036
32,12.978004864283971,19.908172607421875,56.3251953125,21.102340698242188,0.008385417417010821,123.44671467372349,3.077509477731967e-07,0.06625693318034921
33,12.88447025844029,17.020366668701172,56.5950927734375,19.063241958618164,0.008005,124.34123992919922,1.6693218084031158e-07,0.05594866057591779
34,11.720555986676898,16.58673095703125,56.598445892333984,19.352558135986328,0.007624582582989181,118.90221241542271,2.1445209082823373e-06,0.051480782351323535
35,11.385443619319371,15.845314025878906,56.52432632446289,19.371946334838867,0.007245026933783061,119.0750263759068,7.431628733099517e-06,0.06373098652277674
