epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
35,0.0004573547778901775,-5.2303308952621546,12.085979461669922,14.622221946716309,3.0762994617049455,0.0010941112921191978,0.0,0.001032723079514499
36,0.00043847488930002105,-5.329067065701847,10.463128089904785,13.731240272521973,3.1066942002341063,0.0010868035749074792,0.0,0.0008846153597053336
37,0.00041950897537158517,-5.649073422303673,12.119036674499512,14.155797004699707,2.073587221708911,0.0008039634000123288,0.0,0.0007216786316933644
38,0.00040050000000000003,-5.767585456022743,12.833203315734863,14.135436058044434,2.0168771865772226,0.0006933145252960511,0.0,0.0006419339868082114
39,0.000381491024628415,-5.883072175477681,13.237969398498535,14.27963638305664,1.8524033845516674,0.0007299721632111948,0.0,0.0006755004126009428
40,0.0003625251106999791,-5.86261795138755,13.469507217407227,14.223715782165527,2.3425268436733044,0.0006362923020319959,0.0,0.0005458268704238669
41,0.0003436452221098227,-6.033725950453016,14.411662101745605,14.401607513427734,1.9186701272663318,0.0005621703994141793,0.0,0.000486715187860533
42,0.0003248941278780162,-6.074324984299509,15.78295612335205,14.755427360534668,2.003900210759793,0.0005811932738407444,0.0,0.0004901491848980648
43,0.000306314305263984,-6.18869766296699,17.285064697265625,15.270379066467285,1.796685157289282,0.000543291888156176,0.0,0.0004623886871788847
44,0.00028794784354184893,-6.312358061472575,15.761608123779297,14.382991790771484,1.5421520691168935,0.00045366458916813355,0.0,0.0003939219804927271
45,0.0002698363486546901,-6.423760751534624,17.59444808959961,14.78526496887207,1.342216858389782,0.0004567096111288414,0.0,0.0003914304015673261
46,0.00025202084896369924,-6.553029130076804,17.225635528564453,14.472208976745605,1.1047605943610097,0.0004055451394783126,0.0,0.00034206757079932446
47,0.00023454170230574633,-6.611987021931431,17.7087459564209,14.386456489562988,1.0820054072037077,0.00040814519944268535,0.0,0.00034069008905677486
48,0.00021743850456989953,-6.690486609587196,18.546756744384766,14.324092864990234,0.9933964878494976,0.00039866472470535954,0.0,0.0003327375210818905
49,0.00020075000000000008,-6.762556455288714,18.41668701171875,14.154300689697266,0.9147226820912278,0.00035519197590687255,0.0,0.000301927793260435
50,0.00018451399342648872,-6.825638559129503,19.202043533325195,14.27301025390625,0.8117248130123518,0.0005217822425527639,0.0,0.0003193972253768939
51,0.0001687672646263064,-6.8663437798706415,20.350601196289062,14.39234447479248,0.8720551296981455,0.00032800761574323765,0.0,0.00028644280352599767
52,0.00015354548500486818,-6.988591857820923,21.288082122802734,14.564763069152832,0.6148199325765086,0.0002990434655466264,0.0,0.00025126666120969696
53,0.00013888313678885863,-6.992913948862176,22.49978256225586,14.829259872436523,0.7189824017342071,0.00028710630116439613,0.0,0.00024472497885621953
54,0.00012481343491289632,-7.050608414655541,22.22488784790039,14.603301048278809,0.6302972553591979,0.0002690232160592408,0.0,0.0002330455692295715
55,0.00011136825177702445,-7.081665892350046,22.828968048095703,14.696488380432129,0.6101242014539172,0.000287583860301832,0.0,0.00023570933067090048
56,9.857804504547387e-05,-7.146331034208599,24.22958755493164,14.858174324035645,0.4991820322142707,0.00027259447544129644,0.0,0.00022771326761709102
57,8.64717886502564e-05,-7.19086632254528,24.376375198364258,14.858650207519531,0.43744785525993996,0.00027210844870607714,0.0,0.00023785786802284093
58,7.507690715589088e-05,-7.230076368789227,24.846471786499023,14.941221237182617,0.3920930014019124,0.0002772249785192006,0.0,0.0002216728938074935
59,6.441921363394314e-05,-7.259189795332345,24.728729248046875,14.740568161010742,0.3674491018231152,0.0002703858290632849,0.0,0.00021966683161948747
60,5.452285118811673e-05,-7.275190621091609,24.777816772460938,14.716474533081055,0.371857765909524,0.00026415325415304354,0.0,0.00021792255132322945
61,4.541023826235811e-05,-7.3132692108377375,26.3145809173584,15.079136848449707,0.3071021349632252,0.0002359322929034576,0.0,0.0002007405723789598
62,3.710201785586997e-05,-7.3317309123033665,25.66899871826172,14.849672317504883,0.29320439757310857,0.00022551766605244416,0.0,0.00019098959872716962
63,2.961701076007901e-05,-7.3342385905527925,26.214082717895508,14.969243049621582,0.30804693847023257,0.0002318297062485822,0.0,0.00019626181063103374
64,2.2972172923489953e-05,-7.348587334504601,26.124387741088867,14.953386306762695,0.29059379844114797,0.00023059789879364642,0.0,0.00019260845564057975
65,1.7182557041008347e-05,-7.359165236266733,26.006120681762695,14.895755767822266,0.2765582012589912,0.00022737404962318094,0.0,0.00019008917522981588
66,1.226127845474511e-05,-7.370195570047835,25.748655319213867,14.766965866088867,0.2589927447295328,0.0002213391521843477,0.0,0.00018756528118113328
67,8.219485443548715e-06,-7.374398499204402,25.997119903564453,14.862138748168945,0.25143724435951276,0.00023149054348387086,0.0,0.00019429671004202151
68,5.066333968567392e-06,-7.3900666125336585,25.599714279174805,14.721318244934082,0.21800522157671856,0.00021667684644885492,0.0,0.00018405289272096945
69,2.8089669320527067e-06,-7.383195299851267,27.11331558227539,15.137862205505371,0.23660084282794194,0.00022668507141101975,0.0,0.00019102641217933413
70,1.4524979963883189e-06,-7.38530563332184,26.572092056274414,14.971513748168945,0.2301959137034695,0.00022999215353694226,0.0,0.0001968619617400691
71,0.0008,-6.29818112111231,29.492258071899414,15.740180015563965,3.24144809488316,0.0006377042423694106,0.0,0.0004335211291916026
72,0.0007995475020036118,-5.945547202874345,27.745756149291992,15.79446792602539,4.370758476313094,0.000776564095295933,0.0,0.00047113964734435605
73,0.0007981910330679473,-6.141609206534269,25.668094635009766,15.07860279083252,4.083627395811137,0.0004978754194466975,0.0,0.0003875576899855327
74,0.0007959336660314327,-6.460036742059808,27.325870513916016,15.62778091430664,3.2334992655536583,0.0005889901956366321,0.0,0.00045422575169662286
