epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,4712.5169677734375,6739.19189453125,81.3089599609375,58.19926834106445,0.016,1024.3808492024739,0.01818902980206379,1.853133002916972
1,2187.4076334635415,28671.322265625,53.26703643798828,152.06797790527344,0.01599094437676815,403.17022705078125,0.007215504767373204,1.1997841199239094
2,995.8810831705729,224817.8125,56.02125549316406,370.25323486328125,0.015963798020971812,247.8435287475586,0.013184418280919393,1.3548222084840138
3,692.6952107747396,2046.246337890625,57.60750198364258,45.528472900390625,0.015918622427838057,199.2334950764974,0.006555975026761492,0.3798934370279312
4,537.6365051269531,2137.5703125,56.559329986572266,55.40912628173828,0.01585551993461534,173.8354695638021,0.0019134455603004123,0.31594496220350266
5,390.6536610921224,1950.363037109375,56.81541061401367,55.83646011352539,0.015774633488746716,140.13620122273764,0.003997626326357325,0.32007597635189694
6,315.38006591796875,2063.86962890625,57.12092208862305,64.01447296142578,0.01567614632404791,127.30809656778972,0.0012707103057133888,0.19911058495442072
7,257.2802480061849,2236.7373046875,57.400718688964844,53.97492980957031,0.015560281545623774,117.98402913411458,6.801929752479434e-06,0.16367451598246893
8,210.39827728271484,4022.50390625,58.09510803222656,66.63174438476562,0.015427301624463501,99.56216557820638,0.0004153369627601933,0.19346140325069427
9,207.95486704508463,1401.979248046875,57.07472610473633,49.12067413330078,0.015277507802859375,111.24986521402995,0.00010879758322820028,0.1876927614212036
10,159.86337025960287,1791.193603515625,57.44136047363281,54.81752014160156,0.015111239411996113,90.61425018310547,0.0003198559400819552,0.8361633817354838
11,153.2535629272461,2592.66796875,57.061927795410156,62.85870361328125,0.014928873103256588,96.19886271158855,0.0003948392889772852,1.543607364098231
12,132.98351923624674,1588.3712158203125,57.727725982666016,52.74104690551758,0.014730821994985294,87.21460851033528,0.0001759634498057494,1.5531626244386036
13,120.43942133585612,1584.258056640625,57.27019119262695,53.609066009521484,0.014517534736642435,90.28583272298177,0.00021681126236217096,0.9886237680912018
14,106.64655303955078,1182.2667236328125,57.2927131652832,46.768646240234375,0.014289494492468587,81.50782648722331,1.1118313589501364e-05,0.7135666012763977
15,97.08397674560547,1536.1456298828125,57.85824203491211,54.3872184753418,0.014047217846962296,83.56856791178386,0.00012394629902701126,0.3493617723385493
16,84.6088498433431,1978.5479736328125,57.5970344543457,63.03365707397461,0.013791253634650035,82.8805414835612,3.3496350738460023e-05,0.2541945005456607
17,77.39259338378906,1309.493408203125,57.451324462890625,52.563941955566406,0.013522181696799486,79.36522674560547,1.6153960028001773e-05,0.15443859994411469
18,89.11010615030925,960.6163940429688,58.78446578979492,46.993804931640625,0.013240611567892555,92.34665552775066,1.3296453516886686e-05,0.14687312642733255
19,77.09282684326172,811.8082275390625,56.53997802734375,45.43974304199219,0.01294718109483374,94.65424346923828,1.7122915475435246e-05,0.12586776291330656
20,74.90609169006348,425.52056884765625,58.246219635009766,32.280845642089844,0.01264255499202173,94.1705945332845,0.0,0.09813044841090839
21,62.96006711324056,346.5910949707031,58.04124069213867,29.475711822509766,0.012327423335557504,76.77409744262695,1.2388618368201303e-06,0.08525042856733005
22,55.9983336130778,454.2740478515625,57.5385856628418,36.540130615234375,0.0120025,72.88671239217122,1.984737837782783e-06,0.07774054755767186
23,53.39091237386068,339.4639892578125,57.805824279785156,32.135311126708984,0.011668521041210647,75.57381693522136,1.4796475017083328e-06,0.07038438941041629
24,51.64972241719564,329.83984375,58.028892517089844,32.2539176940918,0.011326243028950083,79.77607154846191,6.421628976719754e-07,0.07305063431461652
25,41.05107434590658,212.36126708984375,58.01335525512695,26.624853134155273,0.010976441333004319,63.874258041381836,0.0001601781083024889,0.28621984645724297
26,43.5861873626709,233.94532775878906,58.40886688232422,28.813871383666992,0.010619908366722787,67.85726547241211,0.00014631769045081455,0.5328743308782578
27,43.71972147623698,270.48321533203125,57.18171691894531,32.012874603271484,0.01025745179194723,80.19093704223633,1.4562102879459951e-05,0.35732713838418323
28,39.404579162597656,191.56793212890625,57.24863815307617,28.20053482055664,0.009889892689397871,74.31632169087727,1.6575458886484522e-05,0.229767215748628
29,35.687643686930336,171.10330200195312,57.51191329956055,27.59927749633789,0.00951806369866148,69.42286427815755,3.257186591554273e-07,0.16666086514790854
30,32.11744499206543,151.98892211914062,57.43680953979492,28.44354248046875,0.009142807131994916,66.01887067159016,3.7931674938818105e-06,0.12309190506736438
31,29.982567469278973,119.01664733886719,57.83800506591797,24.017576217651367,0.00876497306621694,63.623717625935875,0.0,0.10103106995423634
32,29.241968154907227,82.98855590820312,57.88384246826172,20.393014907836914,0.008385417417010821,64.47792561848958,1.953430720883868e-05,0.07704876611630122
33,24.60973834991455,68.8781967163086,58.24821090698242,18.170944213867188,0.008005,62.31863784790039,2.9373737599295662e-05,0.06392793916165829
34,23.107661883036297,70.8231201171875,57.591468811035156,18.64594268798828,0.007624582582989181,52.09977595011393,4.120150146983785e-09,0.06885000442465146
35,22.380346934000652,102.07864379882812,58.08134841918945,23.108671188354492,0.007245026933783061,67.10650889078777,6.7303169946815915e-06,0.062304273868600525
36,19.989442507425945,70.02420043945312,57.85434341430664,19.54918098449707,0.006867192868005086,52.557678858439125,5.4463617023733e-08,0.06552931542197864
37,22.3233642578125,58.186832427978516,58.005714416503906,17.99936866760254,0.006491936301338521,65.18539873758952,4.4137338820841404e-07,0.05678768580158552
38,18.361697832743328,41.623504638671875,58.38594055175781,15.66554069519043,0.006120107310602131,50.968393325805664,1.5226226538582003e-05,0.06933628271023433
39,16.454367955525715,63.698646545410156,57.8577766418457,19.932649612426758,0.005752548208052771,50.51982498168945,1.571835372260466e-05,0.10095536708831787
40,16.789329528808594,54.192955017089844,57.40277862548828,18.647197723388672,0.005390091633277214,49.53068542480469,1.2859256148800569e-07,0.09385233496626218
41,15.262441317240397,39.68486404418945,58.32878875732422,15.772287368774414,0.005033558666995682,49.06409454345703,3.6667011613644718e-06,0.06536957311133544
42,14.229612827301025,44.856170654296875,58.398590087890625,16.61733627319336,0.0046837569710499165,47.09966723124186,5.212586226358932e-06,0.05038012005388737
43,13.308177947998047,41.736961364746094,57.843746185302734,16.245254516601562,0.004341478958789354,45.26232147216797,2.6321377693723966e-06,0.04440025488535563
44,12.659586906433105,49.686187744140625,57.854270935058594,18.475282669067383,0.0040075000000000015,43.44122886657715,2.6246392958266065e-06,0.041499119251966476
45,11.60301923751831,52.50018310546875,57.957218170166016,19.425533294677734,0.003682576664442497,42.81293042500814,1.0521589738724895e-06,0.0400584718833367
46,12.049543857574463,44.78716278076172,57.996315002441406,17.929853439331055,0.003367445007978272,44.20347913106283,1.077315401036098e-06,0.03643261827528477
47,11.506202538808187,48.61643981933594,58.65361404418945,19.338592529296875,0.003062818905166261,45.18361218770345,1.6653493917218043e-07,0.03418724859754244
48,11.274676958719889,34.213287353515625,58.18259048461914,16.068952560424805,0.002769388432107447,42.9344679514567,2.8473463468496146e-07,0.03313509685297807
49,10.596470673878988,33.638973236083984,57.4603271484375,15.780585289001465,0.002487818303200516,42.27710278828939,0.0,0.033219991872708
50,9.888867696126303,35.182151794433594,57.79635238647461,15.962749481201172,0.002218746365349964,39.2493839263916,5.290543190576239e-08,0.033218480025728546
51,9.843283971150717,30.23033332824707,57.90573501586914,14.813701629638672,0.001962782153037706,37.680419921875,8.686390865856689e-09,0.034236541017889977
52,9.234794775644938,30.891172409057617,58.1584358215332,14.858777046203613,0.001720505507531414,38.90308507283529,9.944882103004224e-09,0.032325915371378265
53,9.21783447265625,28.10038948059082,58.19568634033203,14.116243362426758,0.001492465263357566,38.225987116495766,2.8791908116924483e-09,0.031679109359780945
54,8.817201296488443,27.489501953125,58.11786651611328,14.072212219238281,0.0012791780050147071,37.1062068939209,2.8589743905627074e-09,0.03201807259271542
55,8.687393029530844,25.788822174072266,58.300750732421875,13.724502563476562,0.0010811268967434126,36.778578440348305,0.0,0.030231963222225506
