epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1079.7848612467449,1045.5135498046875,77.56671142578125,61.18456268310547,0.016,843.4520670572916,0.032077306105444826,1.6690284808476765
1,322.4023081461589,1965.6715087890625,56.75883483886719,79.28414154052734,0.01599094437676815,253.7161127726237,0.0862452086682121,9.544454554716745
2,244.96409606933594,819.8840942382812,55.151123046875,45.684688568115234,0.015963798020971812,199.39512379964194,0.011810515580388406,1.0087218880653381
3,202.6344477335612,832.8089599609375,57.32621383666992,51.96216583251953,0.015918622427838057,165.39581298828125,0.0024486308296521506,0.8888522237539291
4,186.90208689371744,1360.7470703125,56.574485778808594,74.16410827636719,0.01585551993461534,149.2302449544271,0.0019651131005957723,0.7155780990918478
5,205.50879669189453,1337.8079833984375,58.07090759277344,68.02387237548828,0.015774633488746716,165.65480041503906,0.013305331813171506,0.4566098600625992
6,211.25728352864584,1751.1136474609375,56.41595458984375,77.94781494140625,0.01567614632404791,174.09043884277344,0.03904137263695399,0.6555036455392838
7,192.1953862508138,1176.896728515625,57.307071685791016,63.818939208984375,0.015560281545623774,156.45575968424478,0.04014405204604069,0.5358613580465317
8,169.43817901611328,1082.94384765625,57.595359802246094,61.667930603027344,0.015427301624463501,139.8777198791504,0.021033313901474077,0.39631513754526776
9,168.14459991455078,1207.283203125,57.919898986816406,64.692626953125,0.015277507802859375,137.69805908203125,0.0033058442813853617,1.2906907002131145
10,143.33857218424478,1407.332763671875,56.07893371582031,69.23710632324219,0.015111239411996113,118.2795778910319,0.0006879421222644547,0.7870058665672938
11,123.20970280965169,1640.1290283203125,57.43983459472656,76.5413589477539,0.014928873103256588,101.78274663289388,0.005865532051150997,0.5739778081576029
12,140.96427408854166,1685.1751708984375,57.77516174316406,79.578369140625,0.014730821994985294,114.64891052246094,0.006403803359717131,0.6068861782550812
13,163.73333231608072,1407.5848388671875,56.56764221191406,69.72000885009766,0.014517534736642435,132.6057014465332,0.009122423982868591,0.3263306642572085
14,151.66830190022787,1316.2471923828125,56.198204040527344,65.98381805419922,0.014289494492468587,123.1864382425944,0.015276172974457344,0.44998817642529804
15,169.372189839681,1176.775390625,57.80359649658203,61.45198059082031,0.014047217846962296,139.35006968180338,0.03682203156252702,0.3474354048569997
16,178.12791442871094,1192.22998046875,55.941158294677734,62.23953628540039,0.013791253634650035,145.01610310872397,0.04899829253554344,0.5989973147710165
17,157.3323720296224,1159.12841796875,56.96943283081055,61.060935974121094,0.013522181696799486,129.32022094726562,0.034640095507105194,1.2456275100509326
18,149.60647837320963,1204.8817138671875,56.76646041870117,62.534568786621094,0.013240611567892555,121.46391423543294,0.000649205590245098,0.6157828867435455
19,199.35729217529297,1030.11328125,56.450870513916016,54.41303634643555,0.01294718109483374,161.7294667561849,0.0,0.4975599944591522
20,188.63724263509116,725.1481323242188,57.94037628173828,48.2283935546875,0.01264255499202173,155.68836975097656,0.00011728562458301894,0.4180043439070384
21,147.40940602620444,939.2518310546875,57.38329315185547,53.31414031982422,0.012327423335557504,119.73557154337566,0.0005443286521161402,0.39055949946244556
22,129.5710423787435,1073.5538330078125,57.23953628540039,56.99292755126953,0.0120025,106.62597020467122,0.004341449782562752,0.2785075058539708
23,130.40570322672525,997.355712890625,57.80514907836914,54.226131439208984,0.011668521041210647,108.35779698689778,0.01439429447054863,0.3468980739514033
24,124.29848353068034,1026.4686279296875,58.54933547973633,55.01074981689453,0.011326243028950083,101.02770360310872,0.032558104023337364,0.28672902286052704
25,119.75905863444011,865.9795532226562,57.91836929321289,49.537410736083984,0.010976441333004319,98.7399075826009,0.048413840432961784,0.3145298684636752
26,120.04707463582356,853.9608154296875,57.887718200683594,48.54902648925781,0.010619908366722787,98.20600509643555,0.047670191153883934,0.28895091513792676
27,107.83760070800781,753.7152099609375,57.1326904296875,44.475486755371094,0.01025745179194723,89.2285868326823,0.0413862889011701,0.24317496766646704
28,111.56499862670898,812.40087890625,56.95652770996094,46.435577392578125,0.009889892689397871,93.14409255981445,0.02972777436176936,0.2514054750402768
29,144.47134399414062,703.0263671875,60.84089279174805,42.91732406616211,0.00951806369866148,119.32872772216797,0.01959350456794103,0.2529988760749499
30,146.47192509969076,660.8707275390625,56.430633544921875,42.954193115234375,0.009142807131994916,120.22933959960938,0.019417929463088512,0.42626507580280304
31,143.09733963012695,798.1132202148438,57.529170989990234,47.07728576660156,0.00876497306621694,119.03320948282878,0.01825116698940595,0.2259554167588552
