epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,4347.2908203125,23623.86328125,74.52532958984375,126.16828918457031,0.016,943.025,0.0045091858832165595,1.2551594495773315
1,1333.9982177734375,21564.10546875,55.597076416015625,112.943603515625,0.01599094437676815,298.8328155517578,0.019695275463163853,2.3827215790748597
2,920.5349609375,36060.3828125,55.85869216918945,178.14697265625,0.015963798020971812,233.27784118652343,0.009564567822963,0.9037318766117096
3,657.7682006835937,4990.89697265625,55.601375579833984,56.940181732177734,0.015918622427838057,190.35178833007814,0.001561193901579827,0.7443795442581177
4,507.5450500488281,2189.216064453125,57.073909759521484,51.54133224487305,0.01585551993461534,155.8771514892578,0.0007982742332387716,0.8267254590988159
5,389.41358642578126,2135.658203125,56.7330207824707,45.1889533996582,0.015774633488746716,136.35845336914062,0.0006894650323374663,0.3558411329984665
6,376.3279602050781,3703.480224609375,57.24106979370117,53.953338623046875,0.01567614632404791,136.66190490722656,0.004009528551250696,0.44985532760620117
7,352.89381103515626,2281.721435546875,58.007728576660156,47.36954879760742,0.015560281545623774,149.3774154663086,0.0014197342257830313,0.6368250370025634
8,328.5046875,3942.0087890625,56.7655029296875,63.04595947265625,0.015427301624463501,146.65662231445313,7.806526251954437e-05,0.3916297674179077
9,267.81093139648436,2935.874755859375,56.44020080566406,55.51328659057617,0.015277507802859375,126.78506927490234,7.014116272330284e-05,0.5748111724853515
10,209.79596862792968,3082.13037109375,57.242671966552734,60.00703048706055,0.015111239411996113,106.4579360961914,2.6686273304221687e-05,0.2892883598804474
11,184.710400390625,2865.928466796875,57.397003173828125,65.24007415771484,0.014928873103256588,102.1005859375,8.317349675053265e-05,0.2837738752365112
12,169.65293884277344,2301.67236328125,57.95737838745117,57.82565689086914,0.014730821994985294,104.57554168701172,6.987441884120926e-05,0.4774936199188232
13,196.40234985351563,1422.1053466796875,59.261383056640625,47.51921463012695,0.014517534736642435,120.58387145996093,8.092742595806612e-05,0.38169707655906676
14,167.69681091308593,882.41552734375,56.47479248046875,40.742523193359375,0.014289494492468587,119.07938690185547,1.6526349645573647e-05,0.28611190915107726
15,160.7478057861328,841.035888671875,57.68191909790039,39.53830337524414,0.014047217846962296,128.37285766601562,6.786575465866918e-06,0.21065059900283814
16,149.69066467285157,1522.6630859375,57.76354217529297,51.99272155761719,0.013791253634650035,107.87369842529297,3.2779804371330103e-06,0.21867590844631196
17,139.71114196777344,1952.865966796875,56.97966766357422,58.77891540527344,0.013522181696799486,121.97398834228515,0.0,0.19078140556812287
18,195.57432250976564,1059.4140625,59.28129959106445,48.89027786254883,0.013240611567892555,148.98992004394532,0.0,0.20893725454807283
19,137.46649169921875,821.0668334960938,57.1483268737793,50.50811767578125,0.01294718109483374,127.78402252197266,2.2548029505742306e-06,0.19230127036571504
20,115.59952392578126,733.264892578125,57.37821960449219,52.46171951293945,0.01264255499202173,108.6655288696289,7.509110437240452e-05,0.48542327880859376
21,143.0115753173828,1208.18408203125,58.15390396118164,62.65443801879883,0.012327423335557504,119.09685821533203,2.9333554266486317e-05,0.43875074982643125
22,149.12135314941406,972.948974609375,57.93899154663086,59.9580192565918,0.0120025,173.57842102050782,0.00011802588123828172,0.52168690264225
23,115.35055389404297,545.412841796875,56.60763168334961,50.964881896972656,0.011668521041210647,121.41736907958985,4.291951190680265e-05,0.371721076965332
24,101.37110748291016,403.933349609375,57.179161071777344,42.714324951171875,0.011326243028950083,106.60849304199219,0.00010519936622586102,0.5998343408107758
25,99.5298065185547,330.4132080078125,56.8089714050293,38.29926300048828,0.010976441333004319,126.29673767089844,2.0796548051293938e-05,0.49706481099128724
26,95.01510314941406,272.41302490234375,60.2435417175293,36.80296325683594,0.010619908366722787,109.26309814453126,1.4923848721082322e-05,0.3692240476608276
27,89.38003387451172,296.01629638671875,55.438201904296875,37.18060302734375,0.01025745179194723,124.45455322265624,5.554712697630748e-06,0.3628569483757019
28,94.79103393554688,281.698974609375,60.35502243041992,36.987281799316406,0.009889892689397871,111.90298156738281,3.9041804848238824e-05,0.5043322503566742
29,85.09825439453125,239.04135131835938,55.653804779052734,32.291500091552734,0.00951806369866148,121.7550033569336,2.2892134450103185e-05,0.2422591507434845
30,79.88538665771485,265.2884521484375,58.27048110961914,36.55702590942383,0.009142807131994916,119.35741882324218,9.341242983396113e-06,0.18716271817684174
31,67.92055969238281,216.31307983398438,57.14212417602539,34.405662536621094,0.00876497306621694,99.7171615600586,7.426971620816403e-06,0.1522290289402008
32,64.16502838134765,188.776611328125,57.83783721923828,33.322505950927734,0.008385417417010821,100.94434967041016,3.5652067538194386e-07,0.1420850485563278
33,61.84226684570312,183.14273071289062,57.10960006713867,33.087310791015625,0.008005,105.40514068603515,2.384265244472772e-05,0.13308336287736894
34,57.579307556152344,175.03488159179688,57.45439529418945,32.28272247314453,0.007624582582989181,93.1389892578125,4.465626625460573e-06,0.13822445571422576
35,52.37861633300781,184.32080078125,57.4782829284668,34.1085319519043,0.007245026933783061,93.31825714111328,2.4400983875239033e-06,0.12646835595369338
36,48.87868118286133,152.77639770507812,57.52863311767578,31.979312896728516,0.006867192868005086,88.85145874023438,1.9859541907862877e-06,0.11580841839313508
37,45.11878890991211,126.95696258544922,57.497074127197266,30.313188552856445,0.006491936301338521,85.3740249633789,1.299072913756305e-05,0.12622557431459427
38,43.039974975585935,108.45801544189453,57.757869720458984,29.004825592041016,0.006120107310602131,84.52838287353515,5.730638513341546e-05,0.23434568345546722
39,40.18165969848633,107.2364273071289,57.93964767456055,29.113971710205078,0.005752548208052771,80.93980712890625,1.3367533938435371e-06,0.15722479820251464
40,38.26579971313477,89.832275390625,57.84770584106445,26.23996353149414,0.005390091633277214,83.627685546875,1.7304202083323615e-05,0.13147130161523818
41,37.09584197998047,96.63099670410156,57.2985725402832,28.37425422668457,0.005033558666995682,83.80408630371093,1.6644474044369416e-06,0.12506209909915925
42,34.25168991088867,92.0408706665039,57.88917922973633,27.275089263916016,0.0046837569710499165,75.31641693115235,1.9390907311844784e-06,0.11548682749271393
43,33.63966827392578,91.0257568359375,57.47465133666992,27.20755386352539,0.004341478958789354,76.77003936767578,5.076375238104447e-05,0.12151638120412826
44,31.817885208129884,79.848876953125,57.48998260498047,25.787864685058594,0.0040075000000000015,76.68605346679688,3.347334200043406e-06,0.11544681936502457
45,31.88927459716797,70.51751708984375,57.78822708129883,24.248502731323242,0.003682576664442497,75.42977600097656,0.0,0.11573200225830078
46,30.179654693603517,68.31756591796875,58.11591339111328,23.67690658569336,0.003367445007978272,71.7465606689453,6.303181308453531e-07,0.10818317085504532
