epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,4604.5154296875,4454.83935546875,76.82757568359375,70.27123260498047,0.016,978.1842468261718,0.006990174539532745,1.3337357997894288
1,1714.7780029296875,4065.302490234375,54.01064682006836,69.52626037597656,0.01599094437676815,358.3874755859375,0.03890671022236347,3.8621561527252197
2,986.5702880859375,3208.0224609375,55.5781364440918,59.494789123535156,0.015963798020971812,243.33915100097656,0.019668183103203774,1.2090120553970336
3,873.097021484375,3304.4189453125,56.66758346557617,66.32223510742188,0.015918622427838057,238.67937927246095,0.013710442185401916,0.921514093875885
4,705.12041015625,3054.9013671875,57.18147277832031,65.83539581298828,0.01585551993461534,212.56824645996093,0.009420042857527733,0.5289545297622681
5,557.3591247558594,2979.74951171875,55.744903564453125,68.89753723144531,0.015774633488746716,185.7981689453125,0.006803483515977859,0.37761643528938293
6,475.5504577636719,2993.7109375,56.59098815917969,73.63688659667969,0.01567614632404791,177.27453002929687,0.0029347128234803676,0.3522925615310669
7,399.80511474609375,2754.005615234375,57.494529724121094,72.48338317871094,0.015560281545623774,159.5967529296875,0.002568005444481969,0.37831873893737794
8,337.478955078125,2666.119873046875,57.169044494628906,70.33438110351562,0.015427301624463501,143.3166076660156,0.002011550118913874,1.6875213623046874
9,288.9052429199219,2851.83935546875,57.13103103637695,72.43212890625,0.015277507802859375,128.25536651611327,0.0008320609920190236,2.7677227020263673
10,245.02274475097656,2664.09521484375,57.098915100097656,75.4494400024414,0.015111239411996113,122.59385681152344,0.0003454815796430921,1.599245285987854
11,213.96927490234376,2839.437255859375,58.075355529785156,74.4014892578125,0.014928873103256588,120.64449615478516,0.00013084423716236415,0.7313775837421417
12,181.56344604492188,2974.9404296875,57.36478042602539,75.72035217285156,0.014730821994985294,103.73320007324219,9.225907575682868e-07,0.38441907465457914
13,183.88783264160156,2671.665283203125,58.38762664794922,73.21749114990234,0.014517534736642435,117.35464782714844,4.704223692897358e-05,0.19996609687805175
14,182.9537567138672,2227.9140625,58.723392486572266,61.902061462402344,0.014289494492468587,119.2324432373047,0.0001112712503527291,0.19177927672863007
15,165.3226318359375,1648.832275390625,56.690731048583984,50.65463638305664,0.014047217846962296,122.4840591430664,0.0001478276521083899,0.12971485257148743
16,148.00759887695312,2014.346923828125,58.255619049072266,58.496299743652344,0.013791253634650035,116.36449890136718,3.796126147790346e-05,0.12316361963748931
17,128.57912902832032,2611.66357421875,58.126895904541016,68.86344146728516,0.013522181696799486,107.4792266845703,2.9021192858635914e-05,0.09344880878925324
18,108.85575561523437,1873.01025390625,58.039222717285156,61.50218963623047,0.013240611567892555,94.32696228027343,3.177580001647584e-05,0.07272678911685944
19,102.40151824951172,1366.7236328125,57.3288459777832,53.687599182128906,0.01294718109483374,99.2338134765625,1.4139364338916494e-05,0.059957440942525864
20,93.34308776855468,1185.762451171875,57.27764129638672,51.203895568847656,0.01264255499202173,94.01173095703125,5.306394525206315e-06,0.04821284562349319
21,85.37474517822265,1077.9222412109375,57.9607048034668,51.526798248291016,0.012327423335557504,90.83439178466797,7.596922910124704e-06,0.04974883571267128
22,84.58316497802734,813.2435302734375,57.41424560546875,46.015464782714844,0.0120025,98.60606689453125,2.3356315796263517e-05,0.04361239895224571
23,74.72049713134766,690.9308471679688,57.869117736816406,43.86407470703125,0.011668521041210647,90.96257171630859,7.550038208137266e-06,0.053422610461711886
24,65.11943817138672,420.52716064453125,57.74821853637695,35.0156364440918,0.011326243028950083,81.16218414306641,2.2254315263126044e-05,0.14658451527357103
25,64.70134582519532,414.3267822265625,57.51548767089844,35.70943832397461,0.010976441333004319,89.69293518066407,7.309064385481178e-05,0.1661948725581169
26,56.81196212768555,283.13323974609375,58.03944396972656,29.71066665649414,0.010619908366722787,83.02696380615234,1.869758779449171e-06,0.07903989478945732
27,52.95105514526367,261.79400634765625,57.56339645385742,29.23807716369629,0.01025745179194723,80.86211242675782,3.1055873341756525e-05,0.06238364651799202
28,49.893225860595706,246.20001220703125,57.9350471496582,28.77597999572754,0.009889892689397871,79.11175994873047,3.050269606319489e-06,0.07054803520441055
29,45.499176025390625,214.94384765625,57.56640625,27.4200382232666,0.00951806369866148,80.88395385742187,2.238016875253379e-05,0.09564384967088699
30,45.7480354309082,192.60313415527344,58.96694564819336,26.639142990112305,0.009142807131994916,75.06694641113282,8.358030825661444e-06,0.07985763773322105
31,41.074134063720706,168.97427368164062,57.105499267578125,25.148958206176758,0.00876497306621694,81.14815979003906,8.310790633458964e-07,0.06173320487141609
32,39.727125549316405,136.80018615722656,57.92095947265625,22.864831924438477,0.008385417417010821,74.02605590820312,7.187652681750478e-06,0.05523666068911552
33,35.53843536376953,152.63107299804688,57.32330322265625,24.830371856689453,0.008005,71.83531799316407,5.322196761881059e-06,0.05385180488228798
34,35.61790771484375,153.81219482421875,57.55567932128906,25.068635940551758,0.007624582582989181,73.6388168334961,2.4819650207064114e-06,0.05384914875030518
35,31.639480590820312,138.9160919189453,57.9771728515625,24.30160140991211,0.007245026933783061,68.08843078613282,6.296674595063223e-07,0.046258507668972014
36,31.170509338378906,119.52091217041016,57.96604537963867,22.743938446044922,0.006867192868005086,68.85057525634765,5.72794524487108e-06,0.04184428900480271
37,28.97358283996582,114.01759338378906,57.78360366821289,23.134838104248047,0.006491936301338521,65.02342681884765,7.626020817497192e-06,0.04235323965549469
38,26.409582901000977,115.5850830078125,57.73143005371094,23.40423011779785,0.006120107310602131,63.82161331176758,1.0651921058268955e-05,0.057549531757831576
39,25.93731269836426,92.80744171142578,58.15979766845703,21.335678100585938,0.005752548208052771,62.23472442626953,6.4456797929324235e-06,0.05284859240055084
40,24.179572296142577,81.72021484375,58.18097686767578,19.7413387298584,0.005390091633277214,61.45390701293945,3.73400398530066e-06,0.05147989243268967
41,24.22425994873047,79.51227569580078,57.53118133544922,20.14548110961914,0.005033558666995682,62.512185668945314,5.534161209652666e-06,0.04769028723239899
42,21.745183563232423,85.37429809570312,57.620819091796875,20.961776733398438,0.0046837569710499165,58.30536041259766,1.6611448245384964e-06,0.04594147428870201
43,21.716907119750978,69.92633819580078,58.39339065551758,19.16143226623535,0.004341478958789354,60.33544235229492,7.0377118390752e-07,0.042653005570173264
44,20.482284927368163,74.58319854736328,57.39905548095703,19.65569305419922,0.0040075000000000015,56.434320068359376,8.630905767859076e-08,0.03856454491615295
45,20.57131576538086,80.41363525390625,57.91785430908203,21.082395553588867,0.003682576664442497,59.20214157104492,1.753846277097182e-08,0.03891560435295105
46,19.23003387451172,77.87185668945312,58.82969665527344,20.6967830657959,0.003367445007978272,55.56563262939453,0.0,0.03759253174066544
47,18.174933242797852,65.8740234375,57.75503921508789,19.128931045532227,0.003062818905166261,51.887246704101564,3.646764525910839e-08,0.03713606595993042
48,17.62739028930664,64.05831909179688,58.07421875,19.17935562133789,0.002769388432107447,54.205624389648435,3.563222961133761e-08,0.03461480289697647
49,16.75626220703125,65.73553466796875,58.562808990478516,19.480514526367188,0.002487818303200516,49.55032501220703,3.0272294004873856e-08,0.034215307980775836
50,16.708496856689454,62.443634033203125,58.68259811401367,18.820608139038086,0.002218746365349964,53.14168090820313,1.3192394732186586e-09,0.03275592401623726
51,16.696896743774413,59.57225036621094,58.24581527709961,18.673917770385742,0.001962782153037706,51.1226921081543,1.4557878813548087e-08,0.03336899355053902
52,15.73195285797119,59.51738739013672,57.601722717285156,18.697179794311523,0.001720505507531414,48.586283111572264,2.2341059668917753e-09,0.03295558393001556
53,15.03019905090332,59.85932540893555,58.0865364074707,18.53237533569336,0.001492465263357566,47.50814666748047,3.257505376552672e-12,0.03157125227153301
54,14.74741439819336,59.03611755371094,58.524532318115234,18.474807739257812,0.0012791780050147071,46.35618438720703,5.047922968515195e-10,0.03185334652662277
55,14.900488090515136,52.906837463378906,57.689613342285156,17.65842628479004,0.0010811268967434126,47.23527603149414,3.52470959086304e-09,0.0327761210501194
56,14.14471607208252,54.111812591552734,58.784847259521484,17.751853942871094,0.0008987605880038877,46.11158218383789,5.12733890900563e-09,0.032055783271789554
57,14.356457901000976,53.155738830566406,57.99104309082031,17.509695053100586,0.0007324921971406269,46.86545181274414,0.0,0.03111155740916729
58,13.977578735351562,51.042808532714844,58.08396530151367,17.451202392578125,0.0005826983755364999,45.618170166015624,2.3585227992839465e-09,0.031766383349895476
59,13.717778968811036,53.37763214111328,57.72552490234375,17.696683883666992,0.00044971845437622577,43.89615936279297,0.0,0.03142120912671089
60,13.700173950195312,48.590789794921875,58.14137268066406,17.146156311035156,0.0003338536759520945,43.86393661499024,0.0,0.03140783943235874
61,13.799821472167968,47.79847717285156,58.17158889770508,16.980066299438477,0.0002353665112532845,44.69539337158203,2.5398299685619465e-09,0.03110603280365467
62,13.529813003540038,47.102577209472656,58.279808044433594,16.71251678466797,0.00015448006538466076,43.93476104736328,3.40865335957119e-11,0.030986877530813216
63,13.55833568572998,46.171783447265625,58.342926025390625,16.672964096069336,9.13775721619432e-05,45.052835845947264,0.0,0.030931872501969337
64,13.267472267150879,44.94434356689453,58.28294372558594,16.565025329589844,4.620197902818871e-05,44.07304992675781,0.0,0.030738811939954758
65,13.638374328613281,45.26505661010742,58.399349212646484,16.60087776184082,1.905562323185134e-05,44.28272018432617,0.0,0.030791713297367095
66,29.801657295227052,2692.6494140625,57.98552703857422,18.033540725708008,0.016,92.70978240966797,3.0016661389709044e-05,0.22171868346631526
67,463.03131103515625,80.0838623046875,58.67837905883789,19.759611129760742,0.01599094437676815,105.57459869384766,0.009069141501095146,67.35160117149353
68,62.49117584228516,65.99546813964844,58.003562927246094,18.064559936523438,0.015963798020971812,98.43720855712891,0.0015409523233302024,5.004248905181885
69,34.30002136230469,49.26217269897461,57.55423355102539,18.680566787719727,0.015918622427838057,94.13535766601562,0.00034043345440295527,1.2252546906471253
70,23.711059951782225,31.703481674194336,57.90208053588867,17.03467559814453,0.01585551993461534,79.3133041381836,4.474986089917365e-05,0.569264703989029
71,20.513491821289062,50.00483703613281,57.2437858581543,28.799835205078125,0.015774633488746716,76.84068603515625,0.00011433118488639593,0.4281829118728638
72,20.027161026000975,51.73103332519531,57.967857360839844,30.37883186340332,0.01567614632404791,83.73333587646485,0.00017579784944246057,0.23507932722568511
73,17.098981857299805,50.697425842285156,57.8467903137207,29.660688400268555,0.015560281545623774,75.58609924316406,7.763772155513493e-05,0.15494829118251802
74,12.967739868164063,37.48747253417969,57.950374603271484,25.42357063293457,0.015427301624463501,62.00841293334961,2.0555443325065425e-05,0.08081535175442696
75,12.655615234375,51.12421417236328,58.42646789550781,32.35044860839844,0.015277507802859375,69.16967239379883,6.0826623894172375e-06,0.08190997317433357
76,11.36336555480957,41.082130432128906,59.042537689208984,28.731792449951172,0.015111239411996113,59.66641006469727,3.690176527015865e-07,0.045967668294906616
77,11.247039413452148,44.132225036621094,58.840972900390625,28.868793487548828,0.014928873103256588,63.833430480957034,1.1337134878885991e-06,0.03250651508569717
78,13.681582260131837,27.711328506469727,57.1338996887207,19.051679611206055,0.014730821994985294,82.51823120117187,3.9968194687389766e-05,0.02400222420692444
79,15.373127937316895,27.23015594482422,57.81013488769531,21.744152069091797,0.014517534736642435,101.01566314697266,7.494097917515319e-06,0.024962159991264343
80,15.560160636901855,21.395694732666016,60.83427810668945,20.763364791870117,0.014289494492468587,86.66971435546876,2.120120443578344e-05,0.022868316248059274
81,12.437772369384765,23.894561767578125,56.35971450805664,22.270442962646484,0.014047217846962296,97.4839096069336,7.5066349470631625e-06,0.03315272070467472
82,9.881305313110351,24.958717346191406,58.533668518066406,23.179353713989258,0.013791253634650035,64.87975387573242,2.053975736089342e-05,0.022615873813629152
83,9.31034870147705,22.427642822265625,58.122093200683594,18.464916229248047,0.013522181696799486,70.37753143310547,1.710312208160758e-05,0.026685409620404242
84,8.5382643699646,20.375749588012695,57.267879486083984,17.741613388061523,0.013240611567892555,61.60023422241211,9.443616271198607e-06,0.020216555893421174
