epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1077.4085083007812,69270.40625,79.0889892578125,4991.32275390625,0.016,1077.4085083007812,0.0,0.0
1,391.4530395507812,116137.8359375,60.55649948120117,8281.1044921875,0.01599094437676815,391.4530395507812,0.0,0.0
2,408.2025573730469,98361.6953125,58.414920806884766,7285.68359375,0.015963798020971812,408.2025573730469,0.0,0.0
3,276.4078125,31651.5546875,57.05403137207031,2383.580078125,0.015918622427838057,276.4078125,0.0,0.0
4,259.4558349609375,24504.138671875,57.4233283996582,1862.36572265625,0.01585551993461534,259.4558349609375,0.0,0.0
5,248.68985290527343,16201.126953125,55.47007369995117,1251.5245361328125,0.015774633488746716,248.68985290527343,0.0,0.0
6,238.5052734375,5432.57470703125,56.88193893432617,423.2326965332031,0.01567614632404791,238.5052734375,0.0,0.0
7,231.6044128417969,5489.8701171875,55.05730438232422,428.3869323730469,0.015560281545623774,231.6044128417969,0.0,0.0
8,226.55838317871093,4662.0615234375,56.0705680847168,366.8917236328125,0.015427301624463501,226.55838317871093,0.0,0.0
9,221.100439453125,2412.786865234375,57.98853302001953,181.78900146484375,0.015277507802859375,221.100439453125,0.0,0.0
10,211.74374694824218,2025.060302734375,55.149227142333984,150.6494598388672,0.015111239411996113,211.74374694824218,0.0,0.0
11,198.44690856933593,1883.7529296875,57.25605392456055,142.0998992919922,0.014928873103256588,198.44690856933593,0.0,0.0
12,186.32619018554686,1050.2789306640625,57.36920928955078,77.56336975097656,0.014730821994985294,186.32619018554686,0.0,0.0
13,181.1583465576172,689.068603515625,58.02238845825195,53.933956146240234,0.014517534736642435,181.1583465576172,0.0,0.0
14,176.97776489257814,726.1806030273438,56.70137405395508,55.870243072509766,0.014289494492468587,176.97776489257814,0.0,0.0
15,173.20184631347655,540.4134521484375,57.72748565673828,45.88860321044922,0.014047217846962296,173.20184631347655,0.0,0.0
16,173.01219482421874,585.1456298828125,58.36542510986328,48.723812103271484,0.013791253634650035,173.01219482421874,0.0,0.0
17,170.31890563964845,528.9946899414062,58.131202697753906,45.78690719604492,0.013522181696799486,170.31890563964845,0.0,0.0
18,171.29058227539062,486.47125244140625,57.92478942871094,42.148765563964844,0.013240611567892555,171.29058227539062,0.0,0.0
19,171.32766723632812,506.6194152832031,57.90553283691406,42.6735725402832,0.01294718109483374,171.32766723632812,0.0,0.0
20,171.62417602539062,458.56146240234375,58.49002456665039,40.56520080566406,0.01264255499202173,171.62417602539062,0.0,0.0
21,167.7170623779297,354.11883544921875,58.019203186035156,33.4342155456543,0.012327423335557504,167.7170623779297,0.0,0.0
22,165.73214111328124,344.94482421875,57.44449996948242,32.86408615112305,0.0120025,165.73214111328124,0.0,0.0
23,164.5115966796875,318.248291015625,58.164886474609375,30.946504592895508,0.011668521041210647,164.5115966796875,0.0,0.0
24,167.81971130371093,304.18646240234375,57.384796142578125,29.996814727783203,0.011326243028950083,167.81971130371093,0.0,0.0
25,169.56690979003906,269.7982177734375,57.446720123291016,27.86806869506836,0.010976441333004319,169.56690979003906,0.0,0.0
26,165.06546020507812,273.2492370605469,58.52836990356445,27.888015747070312,0.010619908366722787,165.06546020507812,0.0,0.0
27,164.1770263671875,256.70452880859375,57.57173156738281,26.72193717956543,0.01025745179194723,164.1770263671875,0.0,0.0
28,161.61540832519532,279.56939697265625,58.68393325805664,28.49024200439453,0.009889892689397871,161.61540832519532,0.0,0.0
29,160.9550323486328,225.54034423828125,57.70768356323242,24.136396408081055,0.00951806369866148,160.9550323486328,0.0,0.0
30,159.6825927734375,206.23843383789062,57.78181457519531,23.1202335357666,0.009142807131994916,159.6825927734375,0.0,0.0
31,155.13779907226564,229.79429626464844,57.422279357910156,24.646162033081055,0.00876497306621694,155.13779907226564,0.0,0.0
32,157.1845916748047,238.7655792236328,58.12632751464844,25.062700271606445,0.008385417417010821,157.1845916748047,0.0,0.0
33,154.2294494628906,180.81866455078125,57.12559127807617,21.156381607055664,0.008005,154.2294494628906,0.0,0.0
34,156.6190185546875,175.85618591308594,57.71595001220703,20.592998504638672,0.007624582582989181,156.6190185546875,0.0,0.0
35,156.27632751464844,201.84085083007812,58.352359771728516,22.50643539428711,0.007245026933783061,156.27632751464844,0.0,0.0
36,149.81124877929688,167.02719116210938,58.25221252441406,19.938552856445312,0.006867192868005086,149.81124877929688,0.0,0.0
37,150.96283874511718,177.27345275878906,58.33018112182617,20.697526931762695,0.006491936301338521,150.96283874511718,0.0,0.0
38,152.94600524902344,181.20013427734375,58.357460021972656,21.08422088623047,0.006120107310602131,152.94600524902344,0.0,0.0
39,149.4490478515625,144.90003967285156,57.47873306274414,18.29703712463379,0.005752548208052771,149.4490478515625,0.0,0.0
40,145.23883972167968,173.43910217285156,58.30270004272461,20.557397842407227,0.005390091633277214,145.23883972167968,0.0,0.0
41,143.0863800048828,140.9563446044922,57.77328872680664,17.683198928833008,0.005033558666995682,143.0863800048828,0.0,0.0
42,142.6877227783203,178.51422119140625,57.98471450805664,20.790241241455078,0.0046837569710499165,142.6877227783203,0.0,0.0
43,144.28680114746095,148.71705627441406,58.13914108276367,18.135000228881836,0.004341478958789354,144.28680114746095,0.0,0.0
44,143.50101318359376,162.54574584960938,57.99970626831055,19.31800651550293,0.0040075000000000015,143.50101318359376,0.0,0.0
45,144.78416442871094,132.45404052734375,58.03965377807617,16.94442367553711,0.003682576664442497,144.78416442871094,0.0,0.0
46,141.5984649658203,162.29208374023438,58.945777893066406,19.43229866027832,0.003367445007978272,141.5984649658203,0.0,0.0
47,140.62734680175782,133.00489807128906,57.72304916381836,16.999731063842773,0.003062818905166261,140.62734680175782,0.0,0.0
48,141.15021667480468,130.81578063964844,58.074127197265625,16.987619400024414,0.002769388432107447,141.15021667480468,0.0,0.0
49,139.16131591796875,165.57542419433594,58.811771392822266,19.416868209838867,0.002487818303200516,139.16131591796875,0.0,0.0
50,137.2086151123047,146.78009033203125,59.06809616088867,18.00043487548828,0.002218746365349964,137.2086151123047,0.0,0.0
51,136.7783996582031,130.07655334472656,57.81844711303711,16.785287857055664,0.001962782153037706,136.7783996582031,0.0,0.0
52,135.672119140625,147.36724853515625,58.002540588378906,17.938186645507812,0.001720505507531414,135.672119140625,0.0,0.0
53,134.65204162597655,144.92526245117188,58.21693801879883,17.842363357543945,0.001492465263357566,134.65204162597655,0.0,0.0
54,134.5865264892578,157.2618865966797,58.485511779785156,18.677337646484375,0.0012791780050147071,134.5865264892578,0.0,0.0
55,135.23334655761718,132.81703186035156,57.75815963745117,17.06867790222168,0.0010811268967434126,135.23334655761718,0.0,0.0
56,137.09270935058595,147.5140838623047,59.15087127685547,18.011390686035156,0.0008987605880038877,137.09270935058595,0.0,0.0
57,133.45369873046874,145.8160858154297,58.2810173034668,17.9189510345459,0.0007324921971406269,133.45369873046874,0.0,0.0
58,132.67864990234375,145.78005981445312,58.14846420288086,17.82555389404297,0.0005826983755364999,132.67864990234375,0.0,0.0
59,133.94711303710938,142.7964630126953,57.71383285522461,17.686559677124023,0.00044971845437622577,133.94711303710938,0.0,0.0
60,131.95643615722656,146.0138702392578,58.09634017944336,17.906288146972656,0.0003338536759520945,131.95643615722656,0.0,0.0
61,131.38417205810546,144.4025115966797,58.22926712036133,17.77674674987793,0.0002353665112532845,131.38417205810546,0.0,0.0
62,133.59644775390626,140.615478515625,58.436466217041016,17.531320571899414,0.00015448006538466076,133.59644775390626,0.0,0.0
63,132.16236114501953,140.22776794433594,58.47476577758789,17.518455505371094,9.13775721619432e-05,132.16236114501953,0.0,0.0
64,130.7591537475586,140.15565490722656,58.42287826538086,17.518962860107422,4.620197902818871e-05,130.7591537475586,0.0,0.0
65,132.030126953125,139.02008056640625,58.521244049072266,17.443077087402344,1.905562323185134e-05,132.030126953125,0.0,0.0
66,157.24903564453126,190.66140747070312,59.9573974609375,20.846975326538086,0.016,157.24903564453126,0.0,0.0
67,162.0126220703125,139.5093231201172,58.64786148071289,17.830549240112305,0.01599094437676815,162.0126220703125,0.0,0.0
68,164.92920532226563,149.80653381347656,57.15461349487305,18.971654891967773,0.015963798020971812,164.92920532226563,0.0,0.0
69,160.90536193847657,176.6658935546875,58.483089447021484,21.112293243408203,0.015918622427838057,160.90536193847657,0.0,0.0
70,160.68929748535157,149.7244110107422,57.400630950927734,18.970958709716797,0.01585551993461534,160.68929748535157,0.0,0.0
71,154.2627716064453,159.8956756591797,57.3379020690918,19.8725528717041,0.015774633488746716,154.2627716064453,0.0,0.0
72,150.48749084472655,175.69488525390625,59.651676177978516,21.24460220336914,0.01567614632404791,150.48749084472655,0.0,0.0
73,145.0847198486328,141.08909606933594,57.74358367919922,18.328094482421875,0.015560281545623774,145.0847198486328,0.0,0.0
74,149.83783569335938,136.1006622314453,58.14365768432617,18.30743408203125,0.015427301624463501,149.83783569335938,0.0,0.0
75,138.95773010253907,167.9120330810547,58.86078643798828,20.63265609741211,0.015277507802859375,138.95773010253907,0.0,0.0
76,136.38068237304688,133.9276580810547,58.33273696899414,17.214771270751953,0.015111239411996113,136.38068237304688,0.0,0.0
77,133.55922241210936,107.33731842041016,58.022010803222656,15.755805969238281,0.014928873103256588,133.55922241210936,0.0,0.0
78,138.37167358398438,117.58323669433594,58.689414978027344,16.682374954223633,0.014730821994985294,138.37167358398438,0.0,0.0
79,133.7893096923828,151.91842651367188,58.5072135925293,18.492490768432617,0.014517534736642435,133.7893096923828,0.0,0.0
80,132.58997192382813,115.17618560791016,58.50529479980469,16.33498764038086,0.014289494492468587,132.58997192382813,0.0,0.0
81,131.66612243652344,105.22001647949219,58.28846740722656,15.514175415039062,0.014047217846962296,131.66612243652344,0.0,0.0
82,132.06860961914063,107.83316802978516,58.51187515258789,15.48957633972168,0.013791253634650035,132.06860961914063,0.0,0.0
83,135.09437561035156,121.89027404785156,59.21720504760742,16.506175994873047,0.013522181696799486,135.09437561035156,0.0,0.0
84,130.23510284423827,102.50928497314453,58.969505310058594,15.031761169433594,0.013240611567892555,130.23510284423827,0.0,0.0
85,136.0169464111328,116.6468734741211,57.46995544433594,16.08696174621582,0.01294718109483374,136.0169464111328,0.0,0.0
86,129.2770767211914,111.74453735351562,59.242210388183594,15.740889549255371,0.01264255499202173,129.2770767211914,0.0,0.0
87,130.4562744140625,101.13697814941406,58.23603439331055,14.963059425354004,0.012327423335557504,130.4562744140625,0.0,0.0
88,125.8951919555664,122.4680404663086,58.654117584228516,16.261627197265625,0.0120025,125.8951919555664,0.0,0.0
89,126.27159423828125,123.59610748291016,58.866329193115234,16.494163513183594,0.011668521041210647,126.27159423828125,0.0,0.0
90,128.7983367919922,106.41222381591797,57.8914909362793,15.38624382019043,0.011326243028950083,128.7983367919922,0.0,0.0
91,123.83457641601562,152.28146362304688,58.9498405456543,18.987260818481445,0.010976441333004319,123.83457641601562,0.0,0.0
92,129.89171752929687,146.3271484375,58.83012008666992,18.502241134643555,0.010619908366722787,129.89171752929687,0.0,0.0
93,128.99429473876953,140.1832733154297,58.39437484741211,17.862716674804688,0.01025745179194723,128.99429473876953,0.0,0.0
94,124.7053436279297,168.25425720214844,58.52189636230469,20.4266357421875,0.009889892689397871,124.7053436279297,0.0,0.0
95,122.06854248046875,119.02578735351562,57.449954986572266,16.642995834350586,0.00951806369866148,122.06854248046875,0.0,0.0
96,123.7691665649414,119.79349517822266,58.952049255371094,16.65303611755371,0.009142807131994916,123.7691665649414,0.0,0.0
97,122.7742431640625,120.68311309814453,58.76999282836914,16.621047973632812,0.00876497306621694,122.7742431640625,0.0,0.0
