epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1166.3493896484374,701.6102294921875,80.1491928100586,51.112884521484375,0.016,1166.3493896484374,0.0,0.0
1,667.5996948242188,688.5586547851562,50.23566436767578,56.23036193847656,0.01599094437676815,667.5996948242188,0.0,0.0
2,598.6792846679688,521.2980346679688,49.86977005004883,42.647579193115234,0.015963798020971812,598.6792846679688,0.0,0.0
3,529.9916748046875,570.081298828125,43.31303024291992,44.88849639892578,0.015918622427838057,529.9916748046875,0.0,0.0
4,328.1119689941406,401.2107849121094,53.68923568725586,38.9686393737793,0.01585551993461534,328.1119689941406,0.0,0.0
5,285.76165771484375,395.2193603515625,56.30195236206055,36.83066177368164,0.015774633488746716,285.76165771484375,0.0,0.0
6,268.56398010253906,375.14361572265625,55.85783004760742,35.736629486083984,0.01567614632404791,268.56398010253906,0.0,0.0
7,235.67506103515626,300.40625,57.30998992919922,29.299909591674805,0.015560281545623774,235.67506103515626,0.0,0.0
8,219.5171691894531,357.57525634765625,58.38966751098633,32.69159698486328,0.015427301624463501,219.5171691894531,0.0,0.0
9,196.89126892089843,210.7176513671875,58.35759735107422,23.89594078063965,0.015277507802859375,196.89126892089843,0.0,0.0
10,170.92569274902343,288.38671875,56.784217834472656,28.520267486572266,0.015111239411996113,170.92569274902343,0.0,0.0
11,157.89756469726564,294.2560729980469,57.331642150878906,28.769453048706055,0.014928873103256588,157.89756469726564,0.0,0.0
12,142.65730895996094,221.5701904296875,58.12065505981445,23.96463966369629,0.014730821994985294,142.65730895996094,0.0,0.0
13,146.49742736816407,233.7019500732422,58.542137145996094,24.623628616333008,0.014517534736642435,146.49742736816407,0.0,0.0
14,165.65508728027345,125.12025451660156,58.67496109008789,16.929340362548828,0.014289494492468587,165.65508728027345,0.0,0.0
15,185.35116882324218,450.7117614746094,57.88833236694336,37.01087951660156,0.014047217846962296,185.35116882324218,0.0,0.0
16,170.80205078125,158.6286163330078,59.497108459472656,20.061141967773438,0.013791253634650035,170.80205078125,0.0,0.0
17,138.25531311035155,183.73709106445312,57.28868103027344,21.374197006225586,0.013522181696799486,138.25531311035155,0.0,0.0
18,136.5309814453125,263.2931823730469,58.02302169799805,26.596101760864258,0.013240611567892555,136.5309814453125,0.0,0.0
19,134.3756576538086,251.45382690429688,58.71586608886719,25.640304565429688,0.01294718109483374,134.3756576538086,0.0,0.0
20,132.85565948486328,289.5422058105469,57.84785079956055,27.8442440032959,0.01264255499202173,132.85565948486328,0.0,0.0
21,131.2664016723633,227.4989013671875,58.61368942260742,24.11688804626465,0.012327423335557504,131.2664016723633,0.0,0.0
22,140.12728271484374,251.02243041992188,57.8544807434082,25.191478729248047,0.0120025,140.12728271484374,0.0,0.0
23,136.47063903808595,274.1929626464844,58.08539962768555,26.849170684814453,0.011668521041210647,136.47063903808595,0.0,0.0
24,130.35159606933593,308.83392333984375,57.66021728515625,29.04645347595215,0.011326243028950083,130.35159606933593,0.0,0.0
25,130.81728515625,189.63316345214844,58.1943244934082,21.87086296081543,0.010976441333004319,130.81728515625,0.0,0.0
26,127.07998809814453,212.92120361328125,58.57550811767578,23.229236602783203,0.010619908366722787,127.07998809814453,0.0,0.0
27,123.8029067993164,189.3622283935547,57.930728912353516,21.443344116210938,0.01025745179194723,123.8029067993164,0.0,0.0
28,124.98250122070313,175.7789764404297,58.96969985961914,20.599565505981445,0.009889892689397871,124.98250122070313,0.0,0.0
29,124.18831787109374,282.2314147949219,58.02275085449219,27.535356521606445,0.00951806369866148,124.18831787109374,0.0,0.0
30,124.34299011230469,238.86456298828125,58.496299743652344,24.780330657958984,0.009142807131994916,124.34299011230469,0.0,0.0
31,122.70401153564453,221.80230712890625,57.95489501953125,23.516742706298828,0.00876497306621694,122.70401153564453,0.0,0.0
32,120.8558853149414,221.52206420898438,58.57933044433594,23.452178955078125,0.008385417417010821,120.8558853149414,0.0,0.0
33,125.12859191894532,256.96551513671875,56.687931060791016,25.999313354492188,0.008005,125.12859191894532,0.0,0.0
34,124.11250762939453,262.8275451660156,57.87877655029297,26.368404388427734,0.007624582582989181,124.11250762939453,0.0,0.0
35,122.69903259277343,246.7484893798828,59.450565338134766,25.131624221801758,0.007245026933783061,122.69903259277343,0.0,0.0
36,119.67215728759766,245.49925231933594,58.32158660888672,25.2537784576416,0.006867192868005086,119.67215728759766,0.0,0.0
37,119.3591094970703,229.74331665039062,58.60635757446289,24.175827026367188,0.006491936301338521,119.3591094970703,0.0,0.0
38,117.77180786132813,225.93362426757812,57.78583526611328,23.993654251098633,0.006120107310602131,117.77180786132813,0.0,0.0
39,117.70345764160156,215.7845916748047,58.559051513671875,23.426620483398438,0.005752548208052771,117.70345764160156,0.0,0.0
40,117.12703857421874,222.6810302734375,58.84761428833008,23.702945709228516,0.005390091633277214,117.12703857421874,0.0,0.0
41,117.27823333740234,222.55726623535156,57.92507553100586,23.703968048095703,0.005033558666995682,117.27823333740234,0.0,0.0
42,114.8906021118164,219.22532653808594,58.193092346191406,23.41213035583496,0.0046837569710499165,114.8906021118164,0.0,0.0
43,115.57262878417968,222.14190673828125,58.530975341796875,23.476533889770508,0.004341478958789354,115.57262878417968,0.0,0.0
44,116.56085815429688,258.0666198730469,57.85103988647461,25.988933563232422,0.0040075000000000015,116.56085815429688,0.0,0.0
45,118.1994384765625,225.46299743652344,58.330467224121094,23.993257522583008,0.003682576664442497,118.1994384765625,0.0,0.0
46,117.17696685791016,207.12472534179688,58.51674270629883,22.5384464263916,0.003367445007978272,117.17696685791016,0.0,0.0
47,115.79445190429688,203.7088623046875,58.10256576538086,22.47127342224121,0.003062818905166261,115.79445190429688,0.0,0.0
48,114.69752044677735,268.5816650390625,57.76335144042969,26.523921966552734,0.002769388432107447,114.69752044677735,0.0,0.0
49,114.21130981445313,193.43173217773438,58.87171173095703,21.66241455078125,0.002487818303200516,114.21130981445313,0.0,0.0
50,118.22116088867188,241.33151245117188,58.04139709472656,24.847023010253906,0.002218746365349964,118.22116088867188,0.0,0.0
51,113.87468872070312,233.6213836669922,58.52193069458008,24.311532974243164,0.001962782153037706,113.87468872070312,0.0,0.0
52,115.70427703857422,217.84947204589844,57.66388702392578,23.45870590209961,0.001720505507531414,115.70427703857422,0.0,0.0
53,115.02108917236328,228.00323486328125,58.55143356323242,24.051782608032227,0.001492465263357566,115.02108917236328,0.0,0.0
54,113.68973236083984,216.5198211669922,58.12226867675781,23.239458084106445,0.0012791780050147071,113.68973236083984,0.0,0.0
