epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,1519.143322183074,938.974609375,62.38569259643555,26.33017349243164,0.0008,380.7680114087441,0.0002631750642763109,0.7944788060171141
1,476.2415281885819,699.566162109375,57.16997528076172,21.723974227905273,0.0007995525989772883,126.19931655993564,0.00036327677489050576,0.42824492094328076
2,373.81029889223385,457.7064208984375,57.66499710083008,16.22597885131836,0.0007982114094163685,109.13976153366858,0.00016693326203061842,0.37157675259404904
3,298.9964667670161,368.9326171875,57.81624221801758,16.569135665893555,0.0007959794695429685,96.78424807761213,7.44122841388816e-05,0.3443175661478111
4,253.11040381561938,420.3757629394531,57.58656311035156,17.234880447387695,0.0007928618354187692,89.35575509928971,4.048495364999521e-05,0.2896384521782827
5,212.98248312970716,285.7893371582031,57.66305923461914,15.128207206726074,0.0007888655694877991,83.19892880556395,4.698130496344448e-05,0.2750389425874614
6,183.85078743035845,279.5443420410156,58.04698181152344,15.921497344970703,0.0007839997245777266,79.15732302768625,5.432845754351863e-05,0.26080186740099953
7,158.31013225308425,268.8122253417969,58.189735412597656,16.014984130859375,0.000778275323392294,75.50928903483658,4.648104949896078e-06,0.2570436478947564
8,137.11849558439187,269.87493896484375,57.95864486694336,16.377243041992188,0.0007717053335413488,71.23413214923667,1.5817317003067186e-05,0.23525281282637617
9,120.55883289584153,255.16427612304688,57.965980529785156,17.049877166748047,0.0007643046381650349,68.09053635082657,2.7133560566448304e-05,0.2300705837903263
10,103.40155037530035,279.7333984375,57.876739501953125,17.753877639770508,0.0007560900022186948,63.08645912554624,5.7318820737305506e-05,0.21435967173507744
11,91.80724735397229,185.87893676757812,58.10822296142578,15.534128189086914,0.0007470800344948534,61.58361052094604,0.00012981670640663066,0.20513001170089776
12,81.22231539719397,179.36331176757812,58.48237991333008,15.878255844116211,0.0007372951454683167,58.08355786989061,9.494679361581358e-05,0.1914293598785675
13,73.15075453065282,212.79730224609375,58.48949432373047,17.489456176757812,0.0007267575010598827,57.28682129674678,0.000160019104575495,0.18188368180672898
14,61.67207757689113,151.19851684570312,57.68048858642578,15.637171745300293,0.0007154909724234011,53.057768005261316,0.0001482799165700095,0.17850236219467877
15,55.91585156557371,188.73355102539062,58.62194061279297,18.030197143554688,0.0007035210818699321,51.87012174318163,9.213999886319148e-05,0.16723504608912435
16,47.70848779198077,152.7498779296875,58.55955505371094,16.104604721069336,0.0006908749450515027,48.16000828640067,0.00012564058933818776,0.1580587122723353
17,44.20754560292196,157.62222290039062,58.60850143432617,17.685453414916992,0.0006775812095354343,48.27958499441902,0.0001539248836659537,0.14300837308811626
18,37.02491507770346,126.3074951171875,58.45695877075195,16.47167205810547,0.0006636699899083877,43.51715210015825,8.5712069561637e-05,0.13493240270897638
19,33.97929354194257,129.24432373046875,58.627777099609375,16.876569747924805,0.0006491727995571392,43.29647329042284,0.000137002127171468,0.12852640530402712
20,32.05059508454028,119.90728759765625,58.468441009521484,16.766611099243164,0.0006341224792806233,43.06718835899298,7.185502595953465e-05,0.11972001339677427
21,26.265425640902073,124.25970458984375,58.71760559082031,17.73948860168457,0.0006185531228949611,37.52749357978217,6.61032932327794e-05,0.11173667019005303
22,23.865206560642598,106.06440734863281,58.45884704589844,16.886873245239258,0.0006025000000000001,37.241513821718506,2.7731182158219826e-05,0.09929189729175979
23,21.266485440645287,90.7319107055664,58.27803421020508,16.439950942993164,0.0005859994760823271,35.359164121339646,2.860874794520169e-05,0.09079832658707666
24,19.51619080330828,96.66422271728516,58.586978912353516,17.079601287841797,0.0005690889301357453,34.792275476798736,2.2921017767115805e-05,0.08307529273007414
25,16.554626197266064,112.89683532714844,58.480552673339844,18.802440643310547,0.0005518066699858294,31.38074224458324,1.528183975032052e-05,0.07683104405300223
26,14.721515971122027,78.05488586425781,58.91239547729492,16.822763442993164,0.0005341918455103816,29.647166560879715,9.57901609938578e-06,0.0684318449750221
27,13.820846489007524,93.83702087402344,58.57729721069336,18.403888702392578,0.0005162843599523648,29.805546547869127,6.459346229820419e-06,0.06323110850916493
28,13.053228518945708,68.73053741455078,58.548362731933594,16.75499153137207,0.0004981247795262238,29.87348700598847,9.326563195234401e-06,0.05830640482495157
29,10.911149398886042,70.24605560302734,58.433868408203125,16.74864387512207,0.00047975424152236205,26.86941172922258,6.379572413636077e-06,0.05417551110974319
30,10.354986069013746,77.16765594482422,58.8437385559082,17.74485206604004,0.0004612143611179477,26.239830771796136,3.737037610702382e-06,0.049009103381590875
31,8.815531500809485,71.55192565917969,58.219478607177734,17.402767181396484,0.0004425471371051522,24.042089983713712,1.0878161433546724e-06,0.04367869561739105
32,7.860143117767444,79.65406036376953,58.69450759887695,18.72908592224121,0.00042379485675037834,23.46083330936569,1.0810083814537032e-06,0.03989126241142801
33,6.9555937291906895,79.76285552978516,58.3128547668457,19.243022918701172,0.00040500000000000003,22.25354709213586,2.841427093949365e-06,0.03666932005837238
34,6.245942765860248,77.94161224365234,58.49872970581055,19.192323684692383,0.00038620514324962183,21.274300060683874,8.710864367488558e-07,0.03302241985103209
35,5.781197697996236,60.79558563232422,58.76609420776367,18.086267471313477,0.00036745286289484796,21.403184458506193,8.315629136901794e-07,0.03110254995471282
36,4.7184990850283945,67.41902923583984,58.97669219970703,18.62968635559082,0.0003487856388820524,18.944710367875132,1.408242669924228e-06,0.027539415258190616
37,4.805176736639558,64.06671142578125,58.86860275268555,18.447914123535156,0.00033024575847763807,19.27636707772454,1.297894335982992e-06,0.025917130113720037
38,4.229688743893191,60.752647399902344,58.555049896240234,18.284494400024414,0.00031187522047377637,18.898418707813292,2.628792310834969e-07,0.023837119957311546
39,3.2797152961758402,66.31982421875,59.00060272216797,19.197425842285156,0.0002937156400476354,16.67208885631973,1.020574561637933e-06,0.022732665655102662
40,2.9746190815520803,57.28921890258789,58.958553314208984,18.399593353271484,0.00027580815448961847,16.20661201408441,1.7031718787665964e-07,0.020709877887325322
41,2.8396887753507216,54.98061752319336,58.51956558227539,18.090225219726562,0.0002581933300141707,16.44796912447154,4.584045234185026e-07,0.019149892822765618
42,2.479968104002287,53.36016845703125,58.63279724121094,18.10181999206543,0.00024091106986425483,15.91135340628864,4.6271113724744457e-07,0.018211401891794137
43,1.908683086041924,50.202308654785156,59.02063751220703,17.62929916381836,0.0002240005239176729,14.192396452101015,6.737257125090668e-08,0.017023391740249215
44,1.8068090552906337,48.273399353027344,58.48196029663086,17.17279815673828,0.00020750000000000008,14.648631919202186,2.2785126512965557e-07,0.01595472195353225
45,1.401660314137987,49.77062225341797,58.85523986816406,17.473691940307617,0.00019144687710503892,13.33661572024119,1.3188348300092313e-07,0.01508948826666573
46,1.0839121358857737,49.7877082824707,59.117958068847656,17.82870864868164,0.00017587752071937678,12.665333631227343,1.0512405468423517e-07,0.014380160444449607
47,0.8897935340730406,47.07783889770508,58.49970245361328,17.665130615234375,0.00016082720044286093,12.276363849639893,1.2541992960817294e-07,0.013703928422852814
48,0.8226720759336897,47.740882873535156,58.832923889160156,18.03942108154297,0.00014633001009161243,12.212375424748702,8.975870951455835e-08,0.013131360416200092
